coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,4,46,2.450902138662059e-05,0,1,3,6,4,6,1,0,1,0,1,1
0,8,0,0.0021460948046296835,0,0,3,1,2,0,2,0,1,2,1,4
0,8,1,0.21119946241378784,0,0,3,3,2,1,2,1,1,1,1,1
0,8,2,0.01396222971379757,0,0,3,3,2,2,2,1,1,1,1,1
0,8,3,0.0008954558870755136,0,0,3,3,2,3,2,1,1,1,1,1
0,8,5,0.002352015348151326,0,0,3,3,2,5,2,1,1,1,1,1
0,8,6,0.007616410031914711,0,0,3,3,2,6,2,1,1,1,1,1
0,8,7,0.1495133936405182,0,0,3,3,2,1,2,2,1,1,1,1
0,8,11,0.008754372596740723,0,0,3,3,2,5,2,2,1,1,1,1
0,8,13,0.4546979069709778,0,0,3,3,2,1,2,3,1,1,1,1
0,8,18,0.02014974318444729,0,0,3,3,2,6,2,3,1,1,1,1
0,8,23,0.007154632359743118,0,0,3,3,2,5,2,4,1,1,1,1
0,8,24,0.007521286606788635,0,0,3,3,2,6,2,4,1,1,1,1
0,8,25,0.010798522271215916,0,0,3,3,2,1,2,5,1,1,1,1
0,8,26,0.0024016140960156918,0,0,3,3,2,2,2,5,1,1,1,1
0,8,28,0.0016541096847504377,0,0,3,3,2,4,2,5,1,1,1,1
0,8,31,0.09110286086797714,0,0,3,4,2,1,2,1,1,1,1,1
0,8,32,0.002406099811196327,0,0,3,4,2,2,2,2,1,1,1,1
0,8,33,0.000264436355791986,0,0,3,4,2,3,2,3,1,1,1,1
0,8,34,0.0016098599880933762,0,0,3,4,2,4,2,4,1,1,1,1
0,8,38,8.63742570800241e-06,0,0,3,5,2,3,2,3,1,2,1,2
0,8,40,1.0553603715379722e-06,0,0,3,5,2,5,2,5,1,2,1,2
0,8,43,0.00025026604998856783,0,1,3,6,2,3,2,0,1,0,1,1
0,8,44,0.0011345988605171442,0,1,3,6,2,4,2,0,1,0,1,1
0,8,46,0.0024050241336226463,0,1,3,6,2,6,2,0,1,0,1,1
0,9,0,0.27035394310951233,0,0,3,1,3,0,2,0,1,2,1,4
0,9,1,0.08620787411928177,0,0,3,3,3,1,2,1,1,1,1,1
0,9,2,0.055208105593919754,0,0,3,3,3,2,2,1,1,1,1,1
0,9,3,0.002171258209273219,0,0,3,3,3,3,2,1,1,1,1,1
0,9,5,0.006305315997451544,0,0,3,3,3,5,2,1,1,1,1,1
0,9,6,0.021509403362870216,0,0,3,3,3,6,2,1,1,1,1,1
0,9,7,0.005321341101080179,0,0,3,3,3,1,2,2,1,1,1,1
0,9,11,0.0021156782750040293,0,0,3,3,3,5,2,2,1,1,1,1
0,9,13,0.2329629808664322,0,0,3,3,3,1,2,3,1,1,1,1
0,9,18,0.12127527594566345,0,0,3,3,3,6,2,3,1,1,1,1
0,9,23,0.002850128570571542,0,0,3,3,3,5,2,4,1,1,1,1
0,9,24,0.007063249126076698,0,0,3,3,3,6,2,4,1,1,1,1
0,9,25,0.028407197445631027,0,0,3,3,3,1,2,5,1,1,1,1
0,9,26,0.009405015967786312,0,0,3,3,3,2,2,5,1,1,1,1
0,9,28,0.009014144539833069,0,0,3,3,3,4,2,5,1,1,1,1
0,9,31,0.02317199669778347,0,0,3,4,3,1,2,1,1,1,1,1
0,9,32,0.0009521101601421833,0,0,3,4,3,2,2,2,1,1,1,1
0,9,33,0.0017822862137109041,0,0,3,4,3,3,2,3,1,1,1,1
0,9,34,0.00031266448786482215,0,0,3,4,3,4,2,4,1,1,1,1
0,9,38,0.0002280308835906908,0,0,3,5,3,3,2,3,1,2,1,2
0,9,40,6.345844303723425e-05,0,0,3,5,3,5,2,5,1,2,1,2
0,9,43,0.001651430269703269,0,1,3,6,3,3,2,0,1,0,1,1
0,9,44,0.036592934280633926,0,1,3,6,3,4,2,0,1,0,1,1
0,9,46,0.07507432252168655,0,1,3,6,3,6,2,0,1,0,1,1
0,10,0,0.9193947911262512,0,0,3,1,4,0,2,0,1,2,1,4
0,10,1,0.008822203613817692,0,0,3,3,4,1,2,1,1,1,1,1
0,10,2,0.016565801575779915,0,0,3,3,4,2,2,1,1,1,1,1
0,10,3,0.0010328050702810287,0,0,3,3,4,3,2,1,1,1,1,1
0,10,5,0.0033276050817221403,0,0,3,3,4,5,2,1,1,1,1,1
