coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,12,44,1.900032293633558e-05,0,1,3,6,6,4,2,0,1,0,1,1
0,12,46,0.000112558038381394,0,1,3,6,6,6,2,0,1,0,1,1
0,14,0,0.023871997371315956,0,0,3,1,2,0,3,0,1,2,1,4
0,14,1,5.3789921366842464e-05,0,0,3,3,2,1,3,1,1,1,1,1
0,14,2,1.0138020115846302e-05,0,0,3,3,2,2,3,1,1,1,1,1
0,14,3,1.0424097126815468e-05,0,0,3,3,2,3,3,1,1,1,1,1
0,14,5,1.827794676501071e-06,0,0,3,3,2,5,3,1,1,1,1,1
0,14,6,1.7807788026402704e-05,0,0,3,3,2,6,3,1,1,1,1,1
0,14,7,3.154425576212816e-05,0,0,3,3,2,1,3,2,1,1,1,1
0,14,11,9.944052408172865e-07,0,0,3,3,2,5,3,2,1,1,1,1
0,14,13,0.0036336255725473166,0,0,3,3,2,1,3,3,1,1,1,1
0,14,18,0.0004309062787797302,0,0,3,3,2,6,3,3,1,1,1,1
0,14,23,2.1822203052579425e-05,0,0,3,3,2,5,3,4,1,1,1,1
0,14,24,3.0285307730082422e-05,0,0,3,3,2,6,3,4,1,1,1,1
0,14,25,0.00019554892787709832,0,0,3,3,2,1,3,5,1,1,1,1
0,14,26,1.1816621736215893e-05,0,0,3,3,2,2,3,5,1,1,1,1
0,14,28,8.637714927317575e-05,0,0,3,3,2,4,3,5,1,1,1,1
0,14,31,3.456004924373701e-05,0,0,3,4,2,1,3,1,1,1,1,1
0,14,32,2.5402848677913425e-06,0,0,3,4,2,2,3,2,1,1,1,1
0,14,33,0.0036314427852630615,0,0,3,4,2,3,3,3,1,1,1,1
0,14,34,3.7039844755781814e-05,0,0,3,4,2,4,3,4,1,1,1,1
0,14,38,0.935194730758667,0,0,3,5,2,3,3,3,1,2,1,2
0,14,40,0.02305658534169197,0,0,3,5,2,5,3,5,1,2,1,2
0,14,43,0.0013961629010736942,0,1,3,6,2,3,3,0,1,0,1,1
0,14,44,0.0009381924173794687,0,1,3,6,2,4,3,0,1,0,1,1
0,14,46,0.007299425546079874,0,1,3,6,2,6,3,0,1,0,1,1
0,15,0,0.6108748912811279,0,0,3,1,3,0,3,0,1,2,1,4
0,15,1,0.00010726266191340983,0,0,3,3,3,1,3,1,1,1,1,1
0,15,2,4.9803260480985045e-05,0,0,3,3,3,2,3,1,1,1,1,1
0,15,3,2.5834608095465228e-05,0,0,3,3,3,3,3,1,1,1,1,1
0,15,5,1.3113445675116964e-05,0,0,3,3,3,5,3,1,1,1,1,1
0,15,6,3.198449485353194e-05,0,0,3,3,3,6,3,1,1,1,1,1
0,15,7,0.0003394127998035401,0,0,3,3,3,1,3,2,1,1,1,1
0,15,11,1.1038895536330529e-05,0,0,3,3,3,5,3,2,1,1,1,1
0,15,13,0.0014175735414028168,0,0,3,3,3,1,3,3,1,1,1,1
0,15,18,0.0002934154763352126,0,0,3,3,3,6,3,3,1,1,1,1
0,15,23,1.914755193865858e-05,0,0,3,3,3,5,3,4,1,1,1,1
0,15,24,2.273083919135388e-05,0,0,3,3,3,6,3,4,1,1,1,1
0,15,25,0.0003326770383864641,0,0,3,3,3,1,3,5,1,1,1,1
0,15,26,7.30112733435817e-05,0,0,3,3,3,2,3,5,1,1,1,1
0,15,28,0.00015941385936457664,0,0,3,3,3,4,3,5,1,1,1,1
0,15,31,0.000144036443089135,0,0,3,4,3,1,3,1,1,1,1,1
0,15,32,4.856001032749191e-05,0,0,3,4,3,2,3,2,1,1,1,1
0,15,33,0.00104000314604491,0,0,3,4,3,3,3,3,1,1,1,1
0,15,34,0.00010379830200690776,0,0,3,4,3,4,3,4,1,1,1,1
0,15,38,0.36036133766174316,0,0,3,5,3,3,3,3,1,2,1,2
0,15,40,0.02122950367629528,0,0,3,5,3,5,3,5,1,2,1,2
0,15,43,0.0004500680079218,0,1,3,6,3,3,3,0,1,0,1,1
0,15,44,0.0007637855014763772,0,1,3,6,3,4,3,0,1,0,1,1
0,15,46,0.002087946282699704,0,1,3,6,3,6,3,0,1,0,1,1
0,16,0,0.010553429834544659,0,0,3,1,4,0,3,0,1,2,1,4
0,16,1,5.1173174142604694e-05,0,0,3,3,4,1,3,1,1,1,1,1
0,16,2,9.668144230090547e-06,0,0,3,3,4,2,3,1,1,1,1,1
0,16,3,6.047129318176303e-06,0,0,3,3,4,3,3,1,1,1,1,1
0,16,5,1.3341012845557998e-06,0,0,3,3,4,5,3,1,1,1,1,1
0,16,6,1.9475784938549623e-05,0,0,3,3,4,6,3,1,1,1,1,1
0,16,7,5.585992039414123e-05,0,0,3,3,4,1,3,2,1,1,1,1
0,16,11,2.6210088890366023e-06,0,0,3,3,4,5,3,2,1,1,1,1
0,16,13,0.010775575414299965,0,0,3,3,4,1,3,3,1,1,1,1
0,16,18,0.0011168975615873933,0,0,3,3,4,6,3,3,1,1,1,1
0,16,23,1.478430385759566e-05,0,0,3,3,4,5,3,4,1,1,1,1
0,16,24,1.5781057300046086e-05,0,0,3,3,4,6,3,4,1,1,1,1
0,16,25,0.0002168384235119447,0,0,3,3,4,1,3,5,1,1,1,1
0,16,26,2.3441394660039805e-05,0,0,3,3,4,2,3,5,1,1,1,1
0,16,28,8.446323045063764e-05,0,0,3,3,4,4,3,5,1,1,1,1
0,16,31,3.238811405026354e-05,0,0,3,4,4,1,3,1,1,1,1,1
0,16,32,1.039463222696213e-05,0,0,3,4,4,2,3,2,1,1,1,1
0,16,33,0.0026576174423098564,0,0,3,4,4,3,3,3,1,1,1,1
0,16,34,3.307518272777088e-05,0,0,3,4,4,4,3,4,1,1,1,1
0,16,38,0.9636905193328857,0,0,3,5,4,3,3,3,1,2,1,2
0,16,40,0.009396926499903202,0,0,3,5,4,5,3,5,1,2,1,2
0,16,43,0.00025975043536163867,0,1,3,6,4,3,3,0,1,0,1,1
0,16,44,9.174340084427968e-05,0,1,3,6,4,4,3,0,1,0,1,1
0,16,46,0.000880151754245162,0,1,3,6,4,6,3,0,1,0,1,1
0,17,0,0.6164171695709229,0,0,3,1,5,0,3,0,1,2,1,4
0,17,1,0.00036016039666719735,0,0,3,3,5,1,3,1,1,1,1,1
0,17,2,0.00044149140012450516,0,0,3,3,5,2,3,1,1,1,1,1
0,17,3,6.0988266341155395e-05,0,0,3,3,5,3,3,1,1,1,1,1
0,17,5,6.537372973980382e-05,0,0,3,3,5,5,3,1,1,1,1,1
0,17,6,8.099927072180435e-05,0,0,3,3,5,6,3,1,1,1,1,1
0,17,7,0.0023409121204167604,0,0,3,3,5,1,3,2,1,1,1,1
0,17,11,5.15462743351236e-05,0,0,3,3,5,5,3,2,1,1,1,1
0,17,13,0.015298031270503998,0,0,3,3,5,1,3,3,1,1,1,1
0,17,18,0.0012102789478376508,0,0,3,3,5,6,3,3,1,1,1,1
0,17,23,7.212204945972189e-05,0,0,3,3,5,5,3,4,1,1,1,1
0,17,24,6.332471093628556e-05,0,0,3,3,5,6,3,4,1,1,1,1
0,17,25,0.0012258643982931972,0,0,3,3,5,1,3,5,1,1,1,1
0,17,26,0.0005776580073870718,0,0,3,3,5,2,3,5,1,1,1,1
0,17,28,0.00032140081748366356,0,0,3,3,5,4,3,5,1,1,1,1
0,17,31,0.0012143586063757539,0,0,3,4,5,1,3,1,1,1,1,1
0,17,32,0.0006762977573089302,0,0,3,4,5,2,3,2,1,1,1,1
0,17,33,0.008469345048069954,0,0,3,4,5,3,3,3,1,1,1,1
0,17,34,0.0007825315115042031,0,0,3,4,5,4,3,4,1,1,1,1
0,17,38,0.3202858567237854,0,0,3,5,5,3,3,3,1,2,1,2
0,17,40,0.029201306402683258,0,0,3,5,5,5,3,5,1,2,1,2
0,17,43,0.00019906714442186058,0,1,3,6,5,3,3,0,1,0,1,1
0,17,44,0.0002196900750277564,0,1,3,6,5,4,3,0,1,0,1,1
