coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,14,33,0.9355745911598206,0,0,3,4,2,3,3,3,1,1,1,1
0,14,34,0.0006732848123647273,0,0,3,4,2,4,3,4,1,1,1,1
0,14,38,0.007613678462803364,0,0,3,5,2,3,3,3,1,2,1,2
0,14,40,0.0004286658077035099,0,0,3,5,2,5,3,5,1,2,1,2
0,14,43,0.026555011048913002,0,1,3,6,2,3,3,0,1,0,1,1
0,14,44,0.00043427347554825246,0,1,3,6,2,4,3,0,1,0,1,1
0,14,46,0.00010003202623920515,0,1,3,6,2,6,3,0,1,0,1,1
0,15,0,9.19036210689228e-06,0,0,3,1,3,0,3,0,1,2,1,4
0,15,1,0.00016843485354911536,0,0,3,3,3,1,3,1,1,1,1,1
0,15,2,0.00028854041011072695,0,0,3,3,3,2,3,1,1,1,1,1
0,15,3,0.0010709722992032766,0,0,3,3,3,3,3,1,1,1,1,1
0,15,5,0.004515474196523428,0,0,3,3,3,5,3,1,1,1,1,1
0,15,6,1.7104695871239528e-05,0,0,3,3,3,6,3,1,1,1,1,1
0,15,7,0.00047022243961691856,0,0,3,3,3,1,3,2,1,1,1,1
0,15,11,0.00020717950246762484,0,0,3,3,3,5,3,2,1,1,1,1
0,15,13,0.0005764204543083906,0,0,3,3,3,1,3,3,1,1,1,1
0,15,18,0.0006059853476472199,0,0,3,3,3,6,3,3,1,1,1,1
0,15,23,0.0002775104367174208,0,0,3,3,3,5,3,4,1,1,1,1
0,15,24,0.00012679579958785325,0,0,3,3,3,6,3,4,1,1,1,1
0,15,25,3.734960773726925e-05,0,0,3,3,3,1,3,5,1,1,1,1
0,15,26,3.5458691854728386e-05,0,0,3,3,3,2,3,5,1,1,1,1
0,15,28,8.08218658221449e-07,0,0,3,3,3,4,3,5,1,1,1,1
0,15,31,0.011626271530985832,0,0,3,4,3,1,3,1,1,1,1,1
0,15,32,0.0018646812532097101,0,0,3,4,3,2,3,2,1,1,1,1
0,15,33,0.9685970544815063,0,0,3,4,3,3,3,3,1,1,1,1
0,15,34,0.00017970125190913677,0,0,3,4,3,4,3,4,1,1,1,1
0,15,38,0.0029200795106589794,0,0,3,5,3,3,3,3,1,2,1,2
0,15,40,0.00031369461794383824,0,0,3,5,3,5,3,5,1,2,1,2
0,15,43,0.00604295264929533,0,1,3,6,3,3,3,0,1,0,1,1
0,15,44,4.342736065154895e-05,0,1,3,6,3,4,3,0,1,0,1,1
0,15,46,4.620896561391419e-06,0,1,3,6,3,6,3,0,1,0,1,1
0,16,0,3.0612338832725072e-06,0,0,3,1,4,0,3,0,1,2,1,4
0,16,1,7.266435204655863e-06,0,0,3,3,4,1,3,1,1,1,1,1
0,16,2,4.983403050573543e-05,0,0,3,3,4,2,3,1,1,1,1,1
0,16,3,5.995684477966279e-05,0,0,3,3,4,3,3,1,1,1,1,1
0,16,5,0.00010475506132934242,0,0,3,3,4,5,3,1,1,1,1,1
0,16,6,5.18772549185087e-06,0,0,3,3,4,6,3,1,1,1,1,1
0,16,7,2.5382414605701342e-05,0,0,3,3,4,1,3,2,1,1,1,1
0,16,11,1.969187542272266e-05,0,0,3,3,4,5,3,2,1,1,1,1
0,16,13,5.487830640049651e-05,0,0,3,3,4,1,3,3,1,1,1,1
0,16,18,0.00022913055727258325,0,0,3,3,4,6,3,3,1,1,1,1
0,16,23,1.1448548320913687e-05,0,0,3,3,4,5,3,4,1,1,1,1
0,16,24,5.317495379131287e-05,0,0,3,3,4,6,3,4,1,1,1,1
0,16,25,8.688552043167874e-06,0,0,3,3,4,1,3,5,1,1,1,1
