seed,j0,j1,beta_true,truth,pip_last,pip_mcmc,pip_absdiff,pip_js,spike_js,selected_last,selected_mcmc,tp_both,tn_both,mean_last,mean_mcmc,sd_last,sd_mcmc,slab_skl
477,89,90,0.0,0,0.0,0.00025,0.00025,8.659904290211192e-05,8.659904290211192e-05,0,0,False,True,0.03373696829674999,0.019111726120124052,0.012746108032103893,0.06268164430536688,
477,90,91,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.14978647549319998,-0.005675650150079237,0.04315651134919018,0.03550508020968546,
477,91,92,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.28783609197750004,-0.020491347245624077,0.0036601013802551223,0.06250227539459109,
477,92,93,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.06435715105945,0.001906851826152498,0.05977066199755298,0.029589362396074143,
477,93,94,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,8.762666835518844e-31,0.001859232956931905,2.7090931756713086e-29,0.029275239882771153,
477,94,95,0.0,0,0.0,0.000875,0.000875,0.0003032892030604246,0.0003032892030604246,0,0,False,True,-5.090460759752886e-19,-0.021076288980304975,7.492558027330683e-18,0.06865878647170044,
477,95,96,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.06400857203575,0.011261351384277609,0.02179568313313331,0.05124751179996318,
477,96,97,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,2.0654300060631463e-25,0.0004187113099988412,8.024010822873958e-24,0.026965819298586532,
477,97,98,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,7.301049719294049e-23,0.0023774391728495904,4.0360495397101546e-21,0.027865981156034524,
477,98,99,0.0,0,0.0,0.00875,0.00875,0.0030420613464026123,0.0030420613464026123,0,0,False,True,0.14173290678550002,0.10148816339286998,0.04970877290884896,0.14654344956214407,
477,99,100,0.7441826,1,1.0,0.888875,0.11112500000000003,0.04014825887201783,0.04014825887201783,1,1,True,False,0.8661701981825,0.6546512608439053,0.06375730712562593,0.1282645446690519,4.2069033696021165
478,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,8.617973588945919e-15,0.0023792972577440655,3.1185583245006894e-13,0.02899188852102661,
478,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.06627319665725,0.0017867135163518214,0.001770417792327703,0.02765963792370113,
478,2,3,0.0,0,0.0,0.00025,0.00025,8.659904290211192e-05,8.659904290211192e-05,0,0,False,True,0.0548054673825,0.01347804592959082,0.0014576184356832039,0.04973870720039324,
478,3,4,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.10438196735849999,0.007414328418530572,0.002799273118808226,0.03714061682112764,
478,4,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-4.910152256962653e-16,-0.005007726228769103,2.9634253265992285e-14,0.03314346949655927,
478,5,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.08980109952899999,0.002694573761394662,0.0014990076199885274,0.027854518449109977,
478,6,7,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,2.186757484084898e-19,-0.01821263865951456,1.3130590044713142e-17,0.06159959020435802,
478,7,8,0.30032805,1,0.0,0.0,0.0,0.0,0.0,0,0,False,False,0.11484273831500001,0.012079021649931175,0.0018385413109615841,0.048655302260080455,
478,8,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.07582986962425,-0.0036378704707178385,0.002698563065052996,0.03017807052127708,
478,9,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.11036321378,0.0035991620812999606,0.0020768745982305877,0.031937378523241855,
478,10,11,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,-0.16193138766249998,-0.013379943027636938,0.0018203968970376067,0.0518186923096886,
478,11,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,5.015768458206437e-13,0.0016132974709565265,3.156419433203406e-11,0.027120436362374357,
478,12,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.036908444922500006,0.0007299076473656218,0.0016139543270630207,0.02586122005614364,
478,13,14,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.2342103170725,0.005427896919929104,0.002486187523820127,0.03442192685551236,
478,14,15,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.06787921729200001,0.001496212883527532,0.0026160734220740216,0.028403316827996548,
478,15,16,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,1.0610431663516969e-19,0.009107091729670188,4.396895180180559e-18,0.044260077715602475,
478,16,17,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,-0.16822771415249999,0.01698382487485258,0.0024626462299024796,0.06021437383354998,
478,17,18,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.2041962352875,0.0006277140622548121,0.0020006541163639703,0.02645565553595497,
478,18,19,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,7.34265587663975e-06,-0.0003491953382941209,9.652166040319384e-06,0.028286676667649016,
478,19,20,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.033427033666499996,-0.0018935795679543821,0.0019950710904619133,0.026238353115431687,
478,20,21,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,8.972203212356816e-18,0.0005350333491858232,5.674482097742706e-16,0.02700262113298993,
478,21,22,0.46433833,1,0.0,0.130125,0.130125,0.04736349206429394,0.04736349206429394,0,0,False,False,0.54757920231,0.3511116374432975,0.003714310661471749,0.14069786386172664,
478,22,23,0.0,0,0.0,0.00275,0.00275,0.0009539598238785635,0.0009539598238785635,0,0,False,True,0.28103917646000004,0.051211176418656024,0.002569578986302587,0.10819773788200543,
478,23,24,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-5.8299545421516235e-12,-0.006315365379484788,3.683922124411239e-10,0.036744853686001576,
478,24,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.15237339696750002,-0.009382327294076632,0.002241695055864535,0.0443781100099195,
478,25,26,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,1.609207078863176e-11,0.011693117195062927,5.879194548168479e-10,0.04951270529829192,
478,26,27,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.0669441012975,0.009118450482420574,0.0018217152454599469,0.042885163978149544,
478,27,28,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.12075303480574999,0.006999041289049642,0.0018959789870584217,0.03944927557342187,
478,28,29,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.21666503040750001,-0.0004173068845668087,0.0033504085522350225,0.023786743941778543,
478,29,30,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.2867075381275,-0.008354486029404258,0.002280249293163318,0.042526155085897396,
478,30,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.1444372798,-0.012888812215717445,0.0020960924887460726,0.049281969205403175,
478,31,32,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.2120671458875,-0.0005373200539985313,0.002167329186695791,0.029911802863609165,
478,32,33,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,2.6398757432632816e-22,0.0037601549140679966,1.1490930899260276e-20,0.03278529307670792,
478,33,34,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.2286301936877935e-14,0.007082275196937701,9.79711428562658e-13,0.03883720596069274,
478,34,35,-1.1401411,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-0.81980478164,-1.0815593383203044,0.0044657877690451216,0.12234889905729884,16.362733081256906
478,35,36,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,4.1246335175837504e-08,0.0005230373099417185,1.4890818840676628e-07,0.027489045676963017,
478,36,37,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-1.7939429337649394e-16,-0.003751521600240936,1.1344576568510399e-14,0.03219296364214213,
478,37,38,0.0,0,0.99975,0.0,0.99975,0.6919853116303307,0.6919853116303307,1,0,False,False,-0.20790825870750002,-0.009278757224675388,0.00709038075643105,0.04448078052764234,
478,38,39,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.175370462035,0.015781048708862717,0.0019484926646260014,0.058821139929710727,
478,39,40,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.19860242790000002,-0.009516124245736179,0.0023573620980267846,0.04435082264547933,
478,40,41,0.0,0,0.0,0.00025,0.00025,8.659904290211192e-05,8.659904290211192e-05,0,0,False,True,0.34689934915750004,0.02091917209329145,0.0025654292109062006,0.06690330262056429,
478,41,42,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.1887473337175,-0.0049017535087449845,0.0033356748016490226,0.03215008828963197,
478,42,43,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.24181793719500003,-0.002776956597694645,0.004511814863344412,0.028815856933069726,
478,43,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.12989612645175,-0.009177344048931562,0.0020637117864994938,0.04389105531767373,
478,44,45,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.08065207798650001,-0.0030983220009618184,0.0016880864278833675,0.029831562897264997,
478,45,46,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.038109867312249995,0.0033616868568180293,0.0013693542252984439,0.030169194277676982,
478,46,47,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,1.1272526250432999e-10,0.0022490186840196883,2.9870858467996008e-09,0.029306428953000653,
478,47,48,0.0,0,0.0,0.103375,0.103375,0.03723626676752026,0.03723626676752026,0,0,False,True,-0.11990618319475001,-0.2889884388096007,0.0023319352112964493,0.17930094958481554,
478,48,49,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,-0.32710377022750003,-0.010929132117219917,0.0027946255946654937,0.04889115316316736,
478,49,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.21515259427,0.008593288520324085,0.00313411145269692,0.04433392704439624,
478,50,51,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,1.2373969284204105e-13,0.001750057147239154,7.383829922879131e-12,0.02600125781076192,
478,51,52,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,-0.16774437853500002,-0.01374251516368112,0.0014771682207628085,0.05140130880800008,
478,52,53,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.0076356984557,0.0022832805932110874,0.0008809612377418753,0.02636825931200729,
478,53,54,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,6.6351311997049995e-06,0.003373938535885387,6.0189789784157925e-06,0.027914726301684015,
478,54,55,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.046089981367500005,0.00844735708818784,0.0022714217433434823,0.044246561911728,
478,55,56,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.12284986250074999,0.0005750696084084655,0.0026514577464621224,0.02588730037025866,
478,56,57,-1.522497,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-1.1717981508,-1.6347111383949062,0.006062979930290312,0.11784879568401432,18.633112458528892
478,57,58,0.0,0,0.0,0.000375,0.000375,0.00012992848202715538,0.00012992848202715538,0,0,False,True,2.3361936296370984e-07,0.03134530057164685,5.8554146232936e-07,0.07789368904088088,
478,58,59,0.0,0,0.0,0.000875,0.000875,0.0003032892030604246,0.0003032892030604246,0,0,False,True,-8.221452571724999e-05,-0.02923771689474041,2.7588588120772562e-05,0.08012012470089687,
478,59,60,0.0,0,0.0,0.001375,0.001375,0.000476714482749109,0.000476714482749109,0,0,False,True,0.247358658305,0.041411021906788394,0.001978950371338802,0.09426510187285424,
478,60,61,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.5010750960571133e-13,0.0035776129967204947,6.638779587095857e-12,0.030444495337837055,
478,61,62,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.203808032585,0.00497857305016665,0.003148790535340352,0.03530472896287741,
478,62,63,1.2464592,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,1.172066948675,1.2798430474240376,0.0058395253949111905,0.11572714221398592,12.115246754041062
478,63,64,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.323433533902049e-08,0.003410916626321125,8.316454329133901e-08,0.030268182061907505,
478,64,65,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.28310984947999995,-0.003379992289668761,0.0039165790274011,0.03373615850524049,
478,65,66,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.00015252942000325,-0.0019947191867619066,6.47371125735542e-05,0.028840422827068498,
478,66,67,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.444552517005,0.007351367702788394,0.004946842587346577,0.039168057240449916,
478,67,68,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,1.4144978233398461e-22,-0.00435801842281653,8.394175945261285e-21,0.03248508064323183,
478,68,69,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-3.476505679263751e-12,0.0020915128559631066,1.2441689369519852e-10,0.031315066419316716,
478,69,70,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-8.328836933105614e-17,0.002908323906104071,5.5918554578101475e-15,0.02838294283765934,
478,70,71,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.12556017298425,-0.012407346579513487,0.0022005428990060283,0.05113847569423459,
478,71,72,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.0705788412715,0.005692379164953125,0.0027570628248336612,0.0354864272839664,
478,72,73,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,8.580078715455001e-07,0.01271486886369792,7.911944645488977e-07,0.04971751639314634,
478,73,74,1.7018298,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,1.1717225749,1.4681296712255345,0.006155554865948471,0.11414758841556194,16.898877809023052
478,74,75,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.1204592690445,0.00808247914381382,0.0021324868871200934,0.04008691450942104,
478,75,76,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-1.8248518502177106e-26,-0.0015459068747401333,1.1151128923704032e-24,0.02774093329832753,
478,76,77,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-5.827222036328175e-07,-0.0039054305100513784,1.4943080362474608e-06,0.03345208592007682,
478,77,78,-0.79175156,1,0.0,0.99975,0.99975,0.6919853116303307,0.6919853116303307,0,1,False,False,-0.55928279164,-0.947362936318718,0.004213033544931697,0.12728086518573126,
478,78,79,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,2.1504146620895024e-10,0.009897379896011301,4.892754310667074e-09,0.04629152827198787,
478,79,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.16511533799,0.008107552479592042,0.002447285456117531,0.04165450746028579,
478,80,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.18141156373,0.0013903855997606837,0.002689804309553617,0.027173926576378026,
478,81,82,-1.437999,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-1.2059311372500001,-1.2991543269744574,0.006779640048498462,0.1190021214854625,11.315551253149263
478,82,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.181371759235,-0.0014165229142062735,0.0018476504434053857,0.02551556490601457,
478,83,84,0.7085617,1,1.0,0.965375,0.03462500000000002,0.012152543054668683,0.012152543054668683,1,1,True,False,1.0076643034875,0.7036744644794057,0.004900807040455618,0.11320856447725704,17.15795021096452
478,84,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.329576548035,0.01894115069884271,0.002358113376246856,0.0621260876664478,
478,85,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.07376618080575,0.006991083960676695,0.0014241311742734103,0.03896963180419196,
478,86,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.380930209615,0.00211668432824388,0.004226183804851423,0.02941881324506511,
478,87,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.4058509698,-0.000332141135817076,0.004843744099812941,0.02967267696858724,
478,88,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.002755643327575,0.0008646324846139099,0.00028581394883394213,0.024886949939195144,
478,89,90,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.268907239375,0.0005684919692940242,0.0026338444429180484,0.028827859774191382,
478,90,91,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-6.037983431348309e-10,-0.002274603443079344,4.2344282110392e-09,0.026704634331528268,
478,91,92,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.04958790189925,0.008624795593644478,0.0011281106915845829,0.04019927206374224,
478,92,93,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,9.213979929441362e-11,-0.00032137763398221923,5.825297182904851e-09,0.02373788786250806,
478,93,94,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.379043719455,-0.003090151281983374,0.0027265838189602953,0.030426815657406042,
478,94,95,0.0,0,0.0,0.001625,0.001625,0.0005634509002628939,0.0005634509002628939,0,0,False,True,0.122785349734,0.05844179314180677,0.001774698202219186,0.11026409801295882,
478,95,96,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.11142239344725,-0.004755516812628945,0.0034484572685727385,0.03576387162809817,
478,96,97,0.0,0,0.0,0.001,0.001,0.00034663955139941976,0.00034663955139941976,0,0,False,True,-2.960136023782333e-13,0.022352454400385448,1.8016219138111404e-11,0.07113671849444667,
478,97,98,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,2.7271294490117293e-14,0.015243436196770049,1.1189384704503267e-12,0.056947646266696586,
478,98,99,-0.66184825,1,0.00075,0.87875,0.878,0.49809215813721375,0.49809215813721375,0,1,False,False,-0.5573301736974999,-0.6509798028307002,0.0053481612758596205,0.1276071420593783,
478,99,100,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.25852733801750005,0.0061123658294384665,0.002578680799470358,0.03531439015114248,
479,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.06985676021575,0.0009930434346547446,0.06440618991471943,0.030348833192565115,
479,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.1767951535315675,-0.01087543490657556,0.030620936730133375,0.047581807821769205,
479,2,3,0.0,0,0.0,0.00075,0.00075,0.0002599428691989206,0.0002599428691989206,0,0,False,True,-0.0831454408745,0.03592066642930874,0.04614650154951101,0.08961082042175786,
479,3,4,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,-0.4487379211525,0.02472776498114149,0.011059948466836809,0.07229252353787327,
479,4,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,2.832017641680971e-28,0.0019523957393670565,1.7766441984118906e-26,0.028095873233452077,
479,5,6,0.0,0,0.0,0.000375,0.000375,0.00012992848202715538,0.00012992848202715538,0,0,False,True,0.32113210369499995,0.026621779705530507,0.06576840627452261,0.07586861368107337,
479,6,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.2599598461375,-0.0009863867152651385,0.08869240289818643,0.028316678763806676,
479,7,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.25826415960775,0.0006803319146042089,0.059306530509501125,0.027649330796998575,
479,8,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,7.023778983199827e-21,-0.0010453670324583142,3.5246013538815515e-19,0.029165833310366214,
479,9,10,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.258756712715975,0.02132696342840321,0.20396898161994645,0.06620258778746188,
479,10,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.040416662666375,0.0025163849023971743,0.03575363933974308,0.032798486682529576,
479,11,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.215251972485,-0.000631609326009196,0.12746793059110242,0.02834868694829752,
479,12,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.179273395475,0.003985902808337015,0.015748647534308848,0.03226329957118393,
479,13,14,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.083293846138075,0.007143634445555294,0.03282125365636092,0.03862445940799161,
479,14,15,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.01550823220310925,-0.0006792930329052794,0.007072754781934449,0.02614083200938043,
479,15,16,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-6.147399067783782e-23,0.0007346503768637031,3.720481826424343e-21,0.026325009721495908,
479,16,17,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.114593976772375,-0.016619989526308863,0.08949811034700887,0.05666370041135354,
479,17,18,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.15756710574,-0.0013728245174176384,0.03775564083022592,0.027376969276364595,
479,18,19,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.0319637217251714e-21,-0.0005535199681165232,1.8792937558182626e-19,0.03162902382983568,
479,19,20,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-3.404256629144334e-25,-0.010426036302097654,9.931416196864675e-24,0.045503672230293724,
479,20,21,0.7574688,1,1.0,0.815875,0.18412499999999998,0.0684882567096096,0.0684882567096096,1,1,True,False,0.6614183935525,0.6080892042359977,0.006521353291002879,0.11899466781706208,11.122332197858658
479,21,22,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.081419278863,-0.009044444686912307,0.05077805339309338,0.04234435569768741,
479,22,23,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.049457338994775,-0.007122071755619277,0.029289310230018933,0.03850872314660885,
479,23,24,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.3128221462225,-0.0005612619532281791,0.12240068127586771,0.025929090660116703,
479,24,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.13918058412475,-0.003409363634201284,0.04177832686156435,0.03346931831061625,
479,25,26,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.07895468019525,0.006268278900733561,0.09011476961576519,0.03701369405903695,
479,26,27,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.0635043838837725,0.004532627199798332,0.07630730275810131,0.0329524857363849,
479,27,28,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.22234648577499003,0.00036643385250239517,0.030511362000955108,0.03171721714508082,
479,28,29,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.24231622217,0.0010326588190921115,0.062484632729461156,0.02936010901419078,
479,29,30,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.12945815456239002,-0.0054421489696419075,0.022686423991072797,0.03511999551781458,
