seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
443,active_zero,8,2,9,3,-0.79240173,0.0,0.0003750000000000142,0.0,0.4355047546088495,0.17148560805772048,0.014378305342085219,0.10040381674498397,0.9417561719478913,1.4080444453725327
443,active_zero,8,74,9,75,-0.79240173,0.0,0.0003750000000000142,0.0,0.4414198601235082,0.17153734303552043,0.014430457862433094,0.21693221929703968,0.8465267778372968,1.330401208659669
443,active_zero,8,23,9,24,-0.79240173,0.0,0.0003750000000000142,0.0,0.44312578829536287,0.17159858444714732,0.014429351206140497,0.06863401399469726,0.8189577250127976,1.28971411095388
443,active_zero,8,67,9,68,-0.79240173,0.0,0.0003750000000000142,0.0,0.4468140368551817,0.17166940719879095,0.014466967860121594,0.34845672456630844,0.8318855031994794,1.3343288951962013
443,active_zero,8,15,9,16,-0.79240173,0.0,0.0003750000000000142,0.000125,0.4541941046863487,0.17177305713664998,0.014575444293272679,0.6024081683012957,0.8479019888817475,1.383158077185209
443,active_zero,8,14,9,15,-0.79240173,0.0,0.0003750000000000142,0.000125,0.45464029511075676,0.17185736228896317,0.014541092288648905,0.6876713150724233,0.8944693886089159,1.4386978245279736
443,active_zero,8,27,9,28,-0.79240173,0.0,0.0003750000000000142,0.000125,0.4596772141213343,0.17199697185447324,0.014596770287394865,0.38791811417144695,0.8450859819008629,1.364403897196638
443,active_zero,8,92,9,93,-0.79240173,0.0,0.0003750000000000142,0.000125,0.4638610406519128,0.17211427549473726,0.014671140438553387,0.5574267945822756,0.9163995427939418,1.4568824755631942
443,active_zero,8,58,9,59,-0.79240173,0.0,0.0003750000000000142,0.00025,0.46462799246765396,0.17212691703110364,0.014690011261652177,0.7353595526636026,0.8669616669636852,1.4260108092162227
444,active_zero,27,45,28,46,-1.2770735,0.0,0.0,0.0,0.17479346157434436,0.01608756800334314,0.012495296614345628,0.1347690007904173,0.5822271588372734,0.7752301014445802
444,active_zero,27,56,28,57,-1.2770735,0.0,0.0,0.0,0.17502695781059127,0.01598692916835936,0.012503958201716637,0.005994950759302238,0.579601274834198,0.7599524101879847
444,active_zero,27,57,28,58,-1.2770735,0.0,0.0,0.0,0.17542818146210784,0.015999788425855997,0.01250262051084555,0.05301650799906309,0.5939695095190377,0.7794249757513487
444,active_zero,27,92,28,93,-1.2770735,0.0,0.0,0.0,0.17565105212819654,0.016015248689159278,0.012503133903227761,0.061794205164238225,0.5898514749845561,0.7764092559738994
444,active_zero,27,53,28,54,-1.2770735,0.0,0.0,0.0,0.17597188565663116,0.01602887070157281,0.012500813878733643,0.012339205286162742,0.5969058717574851,0.7788397684825732
444,active_zero,27,15,28,16,-1.2770735,0.0,0.0,0.0,0.17597444072999827,0.016163135488588644,0.012496518627501129,0.09895290428719919,0.579942309038738,0.7705524834031903
444,active_zero,27,36,28,37,-1.2770735,0.0,0.0,0.0,0.1760949448554938,0.01605171526337805,0.012501247582807103,0.11491396435779817,0.5908419949287154,0.7831588196420285
444,active_zero,27,41,28,42,-1.2770735,0.0,0.0,0.0,0.17652915156492138,0.016069706699794992,0.01250286027453876,0.007034998354288503,0.5809455961247257,0.7629109332636901
444,active_zero,27,70,28,71,-1.2770735,0.0,0.0,0.0,0.1769834730337375,0.01608121740213283,0.012504138941009674,0.006139989234017058,0.5793851187146474,0.7617167471472523
444,active_zero,27,5,28,6,-1.2770735,0.0,0.0,0.0,0.177616105906819,0.01599556059393202,0.012516505082518347,0.08785325028685784,0.5484831823402933,0.7396132956058208
444,active_zero,27,75,28,76,-1.2770735,0.0,0.0,0.0,0.17797812211250963,0.016163610453484675,0.012507490795342573,0.02745915579943029,0.5898486604077131,0.7753159318443499
444,active_zero,27,94,28,95,-1.2770735,0.0,0.0,0.0,0.1783753174334742,0.016261417410448946,0.012506445714019815,0.03756060420956457,0.5520153177379591,0.7388994487619396
444,active_zero,27,68,28,69,-1.2770735,0.0,0.0,0.0,0.18394288494057248,0.01661203067724652,0.012528443827047273,0.024383870368321212,0.5557929131800444,0.7469674991819355
444,active_zero,27,51,28,52,-1.2770735,0.0,0.0,0.0,0.1853795812188703,0.01691869663090417,0.012530876201727893,0.016971133304067403,0.5717131342953359,0.7636144175581354
444,active_zero,27,91,28,92,-1.2770735,0.0,0.0,0.0,0.18786424463034443,0.017220776666344476,0.012543240151849004,0.00741864134956866,0.5648247734006552,0.7582887698705533
444,active_zero,27,87,28,88,-1.2770735,0.0,0.0,0.0,0.18810407514081734,0.01710053765475895,0.012552850884881105,0.056816632734129686,0.5820665214228326,0.7807005263237591
444,active_zero,27,63,28,64,-1.2770735,0.0,0.0,0.0,0.188841404635477,0.017226411559676944,0.012560110947318705,0.10412338189127152,0.5783650380537018,0.7824814497711031
444,active_zero,27,18,28,19,-1.2770735,0.0,0.0,0.0,0.19022538914275267,0.01738934709566059,0.01256621288637114,0.062373894097690265,0.5900052987836901,0.7913485652673707
444,active_zero,27,54,28,55,-1.2770735,0.0,0.0,0.0,0.1916906295388236,0.018138467504364243,0.01249929078906513,0.18347297369726487,0.5885525752466843,0.8035291716029371
444,active_zero,27,25,28,26,-1.2770735,0.0,0.0,0.0,0.19260274476124367,0.016704984525455845,0.012540361811949102,0.2048782004185404,0.5891737665264576,0.8070699202350883
444,active_zero,27,79,28,80,-1.2770735,0.0,0.0,0.0,0.19522814085603252,0.01999047642135393,0.012495982089478897,0.22008539435789465,0.6139252031959953,0.8362849266523225
444,active_zero,27,42,28,43,-1.2770735,0.0,0.0,0.0,0.19688024307283677,0.01870659733276687,0.012607864802519105,0.023223203508659175,0.5630924095415452,0.7673175988991543
444,active_zero,27,13,28,14,-1.2770735,0.0,0.0,0.0,0.19807238492388968,0.018773229993166975,0.012617641539349725,0.028307936316973408,0.5957983897588088,0.80173330169855
444,active_zero,27,97,28,98,-1.2770735,0.0,0.0,0.0,0.19857607949841044,0.018853235604381933,0.012631001043803696,0.099584841827916,0.5719358591000183,0.7855134966026094
444,active_zero,27,52,28,53,-1.2770735,0.0,0.0,0.000125,0.20014252164521273,0.019180416975110512,0.01263508509651442,0.10806541464977179,0.5413587916276056,0.7573846677094351
444,active_zero,27,8,28,9,-1.2770735,0.0,0.0,0.0,0.20039136923932632,0.01889006416717091,0.012664477408218244,0.06414689336264157,0.5813420444147321,0.7932032287590942
444,active_zero,27,96,28,97,-1.2770735,0.0,0.0,0.0,0.20320523066587076,0.019629976737235467,0.012680729194425415,0.08824927615867453,0.5538546608621682,0.7710179991162363
444,active_zero,27,30,28,31,-1.2770735,0.0,0.0,0.000125,0.2037669981146586,0.01932252080420993,0.012738609576854626,0.07203141815396559,0.5749744572436682,0.7910615016483581
444,active_zero,27,93,28,94,-1.2770735,0.0,0.0,0.0,0.20707551709125105,0.019924083577033434,0.012533613155021847,0.24154524596087287,0.6075868624522223,0.8439427157860193
444,active_zero,27,69,28,70,-1.2770735,0.0,0.0,0.0,0.2140087769827662,0.01621174687688702,0.012813250976977726,0.2380502506796485,0.6131961189046042,0.8558344083872685
444,active_zero,72,45,73,46,-1.5582213,0.0,0.0,0.0,0.3016637417131467,0.10530934816813257,0.01295842887911461,0.2351653907474669,0.7416300268900803,1.0805808497145657
444,active_zero,72,56,73,57,-1.5582213,0.0,0.0,0.0,0.30189723794939366,0.10529402106277885,0.012967563828682799,0.013629150002292888,0.7114181675434627,1.0284496135565342
444,active_zero,72,57,73,58,-1.5582213,0.0,0.0,0.0,0.3022984616009102,0.10529597426780823,0.01296508835677555,0.3705875541311478,0.7055316470924765,1.0586597336224761
444,active_zero,72,92,73,93,-1.5582213,0.0,0.0,0.0,0.3025213322669989,0.10529832457314027,0.012965312251932848,0.35093671153961564,0.7380285614278034,1.0894147253690611
444,active_zero,72,53,73,54,-1.5582213,0.0,0.0,0.0,0.3028421657954335,0.10530039726089602,0.012963244992946533,0.006920692740585148,0.7445102124825,1.0618152985263183
444,active_zero,72,15,73,16,-1.5582213,0.0,0.0,0.0,0.30284472086880065,0.105320918701639,0.012960059586021876,0.16508706934041417,0.7017632763595782,1.03488881092909
444,active_zero,72,36,73,37,-1.5582213,0.0,0.0,0.0,0.3029652249942961,0.10530387709021612,0.012964158875384197,0.2156609275377205,0.7346617370541992,1.0729644822301352
444,active_zero,72,41,73,42,-1.5582213,0.0,0.0,0.0,0.30339943170372374,0.10530662106796616,0.012965887977500486,0.20128110612932573,0.6898770863587615,1.0271767627765895
444,active_zero,72,70,73,71,-1.5582213,0.0,0.0,0.0,0.3038537531725399,0.10530837820643445,0.012966597210653451,0.011262910259262678,0.6926615027310637,1.0114140340528366
444,active_zero,72,5,73,6,-1.5582213,0.0,0.0,0.0,0.3044863860456214,0.10529533192905054,0.012977464712465052,0.0023264062458837782,0.6745679465292436,0.9930608725704747
444,active_zero,72,75,73,76,-1.5582213,0.0,0.0,0.0,0.304848402251312,0.10532099159344625,0.012970408394271637,0.2890153255762122,0.7453571701983769,1.0928818062652226
444,active_zero,72,94,73,95,-1.5582213,0.0,0.0,0.0,0.3052455975722766,0.10533604636368137,0.012968940091422888,0.039903258708234385,0.7503831712583144,1.0733949343606384
444,active_zero,72,68,73,69,-1.5582213,0.0,0.0,0.0,0.31081316507937484,0.10539074214823879,0.012989930128210645,0.04492949595121329,0.7609566566503947,1.0900493280717676
444,active_zero,72,51,73,52,-1.5582213,0.0,0.0,0.0,0.31224986135767263,0.10543951471352353,0.012992055279404332,0.00727765435306604,0.7163530074834229,1.0431225995676057
444,active_zero,72,91,73,92,-1.5582213,0.0,0.0,0.0,0.31473452476914676,0.10548840749734964,0.013004976023290848,0.02523907677888662,0.7362640776408527,1.067322594843446
444,active_zero,72,87,73,88,-1.5582213,0.0,0.0,0.0,0.3149743552796197,0.10546884542563556,0.013015927817678486,0.10347741284652742,0.675954963051085,1.0150779261123406
444,active_zero,72,63,73,64,-1.5582213,0.0,0.0,0.0,0.31571168477427936,0.10548932752917779,0.013019333422804464,0.16346858030381073,0.6968377445084055,1.042700053421685
444,active_zero,72,18,73,19,-1.5582213,0.0,0.0,0.0,0.317095669281555,0.10551605735502126,0.01302395108154333,0.3578855515613149,0.6564289094806959,1.0231207274242704
444,active_zero,72,54,73,55,-1.5582213,0.0,0.0,0.0,0.31856090967762596,0.10564209847755608,0.012961546702837867,0.38691351318277756,0.6664563074102657,1.0375131649296345
444,active_zero,72,25,73,26,-1.5582213,0.0,0.0,0.0,0.31947302490004603,0.10540543380362559,0.01300177414290247,0.5071629781031808,0.702660698031179,1.0866410076576314
444,active_zero,72,79,73,80,-1.5582213,0.0,0.0,0.0,0.3220984209948349,0.1059757902300685,0.01296107777929344,0.4621556901414201,0.7367542799589524,1.1189061184357594
444,active_zero,72,42,73,43,-1.5582213,0.0,0.0,0.0,0.3237505232116391,0.10574112611044512,0.01306604262391779,0.15146122380940713,0.6634100266601808,1.0161472955197848
444,active_zero,72,13,73,14,-1.5582213,0.0,0.0,0.0,0.32494266506269204,0.10575293438818198,0.013083679382880995,0.021861727521569965,0.6993948292022086,1.040369880301596
444,active_zero,72,97,73,98,-1.5582213,0.0,0.0,0.0,0.3254463596372128,0.10576716626670637,0.013089152118141765,0.10109353031318274,0.6660777161038007,1.015482433428538
444,active_zero,72,52,73,53,-1.5582213,0.0,0.0,0.000125,0.3270128017840151,0.10582597678582459,0.013128645052698014,0.01017091210524873,0.6833512059268769,1.025245857863174
444,active_zero,72,8,73,9,-1.5582213,0.0,0.0,0.0,0.3272616493781287,0.10577373724878313,0.013135576656940621,0.4469910269101584,0.7060166477089937,1.0918386676672518
444,active_zero,72,96,73,97,-1.5582213,0.0,0.0,0.0,0.3300755108046731,0.10590837999912557,0.013133710866606899,0.5240388573799049,0.6730457372819532,1.069399399541181
444,active_zero,72,30,73,31,-1.5582213,0.0,0.0,0.000125,0.33063727825346095,0.10585182463030056,0.013180765097787036,0.01010404772594181,0.6961996808734022,1.0417277376369343
444,active_zero,72,93,73,94,-1.5582213,0.0,0.0,0.0,0.3339457972300534,0.10596328644261366,0.012994563590016203,0.39721186728214053,0.6938908361407136,1.0814027896407465
444,active_zero,72,69,73,70,-1.5582213,0.0,0.0,0.0,0.3408790571215686,0.10532838982978442,0.01328093623138452,0.4347749834161826,0.7383811500388835,1.1365907785428948
444,active_zero,67,45,68,46,-1.5120634,0.0,0.0,0.0,0.3723934270861479,0.14532697899988048,0.013357314304654994,0.28987059042299856,0.8212544127141576,1.240506925318757
444,active_zero,67,56,68,57,-1.5120634,0.0,0.0,0.0,0.3726269233223949,0.145315872791666,0.013364695486867788,0.04256641246297631,0.8065967433626429,1.201353069082219
444,active_zero,67,57,68,58,-1.5120634,0.0,0.0,0.0,0.3730281469739114,0.1453172880652597,0.013364269070243044,0.1941638829714326,0.8590323567861057,1.2693496881312467
444,active_zero,67,92,68,93,-1.5120634,0.0,0.0,0.0,0.3732510176400001,0.14531899109044602,0.013365075620866734,0.1479000939336748,0.8073723708534357,1.2132865659010645
444,active_zero,67,53,68,54,-1.5120634,0.0,0.0,0.0,0.3735718511684347,0.14532049296963334,0.013362440118294227,0.010243291793934925,0.8430901894997834,1.2355590291741485
444,active_zero,67,15,68,16,-1.5120634,0.0,0.0,0.0,0.3735744062418018,0.1453353636586498,0.01335849968446857,0.12505449066963595,0.7602043743019354,1.1641573908976828
444,active_zero,67,36,68,37,-1.5120634,0.0,0.0,0.0,0.3736949103672974,0.1453230145017164,0.01336283360235073,0.20171109130964376,0.8637513302942852,1.2754903596433063
444,active_zero,67,41,68,42,-1.5120634,0.0,0.0,0.0,0.37412911707672497,0.14532500285355907,0.01336457356049201,0.08178361807466022,0.8299578760116456,1.2301389985713154
444,active_zero,67,70,68,71,-1.5120634,0.0,0.0,0.0,0.3745834385455411,0.14532627613100174,0.013365552510391263,0.0016164182140125801,0.8515770530318207,1.244196149139461
444,active_zero,67,5,68,6,-1.5120634,0.0,0.0,0.0,0.37521607141862257,0.14531682263139276,0.013378320971973473,0.06565118922313734,0.8635008044557131,1.263158257302782
444,active_zero,67,75,68,76,-1.5120634,0.0,0.0,0.0,0.3755780876243132,0.14533541648153595,0.013368713782246322,0.33683194473256667,0.7937188292325779,1.220855831423863
444,active_zero,67,94,68,95,-1.5120634,0.0,0.0,0.0,0.3759752829452778,0.14534632667242184,0.013367883344572796,0.0386927397582857,0.8012297312835215,1.1989508917080134
444,active_zero,67,68,68,69,-1.5120634,0.0,0.0,0.0,0.38154285045237607,0.14538597093320693,0.013387796864444109,0.05092975037341181,0.8412490426709546,1.2457704144701036
444,active_zero,67,51,68,52,-1.5120634,0.0,0.0,0.0,0.3829795467306739,0.14542133019835185,0.01339056624547094,0.01558772963475684,0.8205607725006255,1.222988866775978
444,active_zero,67,91,68,92,-1.5120634,0.0,0.0,0.0,0.385464210142148,0.14545678440678395,0.013403621408911803,0.03461920288977132,0.8133354830331458,1.2201581972571773
444,active_zero,67,87,68,88,-1.5120634,0.0,0.0,0.0,0.3857040406526209,0.14544259819272803,0.013413320970262316,0.17489149781777052,0.8333756457435274,1.254466426239764
444,active_zero,67,63,68,64,-1.5120634,0.0,0.0,0.0,0.3864413701472806,0.14545745163515303,0.013418405149496052,0.2803088573177458,0.8705869247658673,1.3029595270958119
444,active_zero,67,18,68,19,-1.5120634,0.0,0.0,0.0,0.38782535465455625,0.14547683792749577,0.013425262771041453,0.4441138619871767,0.8126498228545624,1.2627905631933463
444,active_zero,67,54,68,55,-1.5120634,0.0,0.0,0.0,0.3892905950506272,0.1455682828928623,0.013363225649560141,0.355070590370279,0.8240962296563937,1.2667915184457252
444,active_zero,67,25,68,26,-1.5120634,0.0,0.0,0.0,0.39020271027304726,0.1453966213120691,0.013399551846853916,0.7145100803686584,0.8389902399430262,1.3185335083458596
444,active_zero,67,79,68,80,-1.5120634,0.0,0.0,0.0,0.3928281063678361,0.14581063105453668,0.01335838170308266,0.6492936895410962,0.8032521344607612,1.2789302683139314
444,active_zero,67,42,68,43,-1.5120634,0.0,0.0,0.0,0.3944802085846404,0.14564016535537094,0.013467112022789166,0.2703158813386616,0.7555943598359122,1.195036951095653
444,active_zero,67,13,68,14,-1.5120634,0.0,0.0,0.0,0.39567235043569327,0.14564873890750257,0.01348910995613872,0.024582585523025377,0.8205443701621783,1.2366121305299589
444,active_zero,67,97,68,98,-1.5120634,0.0,0.0,0.0,0.39617604501021403,0.14565907274771403,0.013482977015162522,0.09109975886901112,0.7546478556438384,1.1778705280695156
444,active_zero,67,52,68,53,-1.5120634,0.0,0.0,0.000125,0.3977424871570163,0.14570178233744643,0.013488622666633282,0.15785120031774125,0.797728163419155,1.2291981045083484
444,active_zero,67,8,68,9,-1.5120634,0.0,0.0,0.0,0.3979913347511299,0.14566384419343512,0.013515955121770746,0.518794386474411,0.8430940240214404,1.3109101706197976
444,active_zero,67,96,68,97,-1.5120634,0.0,0.0,0.0,0.40080519617767435,0.14576164436392008,0.013524350485527758,0.7634434773610593,0.8161576587050605,1.3112644546766148
444,active_zero,67,30,68,31,-1.5120634,0.0,0.0,0.000125,0.4013669636264622,0.14572055720178478,0.013581360134996119,0.05733780349981459,0.7856203610693374,1.2106885007997086
444,active_zero,67,93,68,94,-1.5120634,0.0,0.0,0.0,0.40467548260305464,0.14580154350127478,0.013393071664589577,0.630909138260809,0.8253638820073271,1.3110587007027374
444,active_zero,67,69,68,70,-1.5120634,0.0,0.0,0.0,0.4116087424945698,0.14534077789034214,0.01367132680155136,0.7746514367858778,0.7625490042293762,1.2695747998919558
444,active_zero,84,45,85,46,-1.3641994,0.0,0.0,0.0,0.44861818678712573,0.18697702033885594,0.012286861567297198,0.16641807737952308,0.9837115164254184,1.4707409283762063
444,active_zero,84,56,85,57,-1.3641994,0.0,0.0,0.0,0.4488516830233727,0.18696838822316703,0.01229477596901789,0.05145768786142249,1.0148334606847937,1.4906014453088798
444,active_zero,84,57,85,58,-1.3641994,0.0,0.0,0.0,0.4492529066748892,0.18696948820651704,0.012294703973406249,0.08050394694648051,0.9507487115382836,1.429822637721824
444,active_zero,84,92,85,93,-1.3641994,0.0,0.0,0.0,0.44947577734097793,0.18697081184267875,0.012298013639234284,0.17031623779755614,0.9874128955404866,1.4756918812552966
444,active_zero,84,53,85,54,-1.3641994,0.0,0.0,0.0,0.4497966108694125,0.18697197914795283,0.012292510607558647,0.011246511408612716,1.0058127629578846,1.4785043505348432
