seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
442,active_active,85,13,86,14,1.7866641,-1.4880434,0.01824999999999999,0.0,0.47121819110898316,0.10855599653876034,0.04214887730103368,1.056117962629421,0.5400858698681194,1.138308676219179
442,active_active,85,26,86,27,1.7866641,0.7872286,0.01824999999999999,0.0024999999999999467,0.5749578386368174,0.15295883896582085,0.036941218840563644,0.9433218453512892,0.7031431860397144,1.3969643978183837
442,active_active,85,98,86,99,1.7866641,-1.3377451,0.01824999999999999,0.0,0.6172251308014302,0.1780231832104285,0.036967378773387134,0.76984319041018,0.7239570242320673,1.4452106370889053
442,active_active,85,68,86,69,1.7866641,-0.74195045,0.01824999999999999,0.22824999999999995,0.7678216012446317,0.1468270543367723,0.044298525722420656,1.22524376617765,0.6534685301410567,1.569571844867736
442,active_active,85,41,86,42,1.7866641,-1.6499131,0.01824999999999999,0.0,0.8044628425644242,0.28623058389715056,0.039781874029351814,1.009319889211916,0.9961416214255303,1.9401049798081993
442,active_active,85,19,86,20,1.7866641,1.5933919,0.01824999999999999,0.0,0.8740540648162103,0.30223538419619084,0.041740629777350435,1.0474894684883738,0.9689381180555845,1.9883998255845887
442,active_active,79,13,80,14,1.2526091,-1.4880434,0.0,0.0,0.47536259465177255,0.11629895899284298,0.02185173969839866,0.9173004373810306,0.5866866042599571,1.1708720734737166
442,active_active,79,26,80,27,1.2526091,0.7872286,0.0,0.0024999999999999467,0.5791022421796067,0.1585479419483821,0.02240982029080567,0.8045126951559444,0.6988183204792804,1.379829081442021
442,active_active,79,98,80,99,1.2526091,-1.3377451,0.0,0.0,0.6213695343442195,0.18284774332397274,0.022829383258531923,0.9457526059783814,0.7674442593859059,1.5073811744749939
442,active_active,79,68,80,69,1.2526091,-0.74195045,0.0,0.22824999999999995,0.7719660047874212,0.15264084434878203,0.022715911310104392,1.0572891347452664,0.6221746742731656,1.5208126547975178
442,active_active,79,41,80,42,1.2526091,-1.6499131,0.0,0.0,0.8086072461072137,0.28925592584491566,0.02068609996506544,1.0084718952136165,0.9570203618976303,1.9005719151019635
442,active_active,79,19,80,20,1.2526091,1.5933919,0.0,0.0,0.8781984683589997,0.3051020664278017,0.027480992376772522,0.8825449059668573,0.9315554835915228,1.9353888972841817
442,active_active,13,26,14,27,-1.4880434,0.7872286,0.0,0.0024999999999999467,0.6391283620422761,0.18525591069468375,0.019570182249989684,0.8978428933180321,0.7388621430358031,1.4911929310418484
442,active_active,13,98,14,99,-1.4880434,-1.3377451,0.0,0.0,0.6813956542068889,0.20643546156103731,0.020482932156491628,1.0590499454327127,0.7580304766601886,1.5710954046055754
442,active_active,13,68,14,69,-1.4880434,-0.74195045,0.0,0.22824999999999995,0.8319921246500904,0.18022632969341135,0.01982762072380995,0.9403720508702103,0.640753820978145,1.5897626888655503
442,active_active,13,41,14,42,-1.4880434,-1.6499131,0.0,0.0,0.8686333659698829,0.3047151016731013,0.017561884706741988,0.8965868024782379,1.0229540122126646,2.016108039774367
442,active_active,13,19,14,20,-1.4880434,1.5933919,0.0,0.0,0.938224588221669,0.319796143644297,0.025229755284656777,0.791053077678382,0.9141312132618461,1.969748162436947
442,active_active,26,98,27,99,0.7872286,-1.3377451,0.0024999999999999467,0.0,0.785135301734723,0.23286820698233385,0.020427731302079626,0.6524781121880614,0.887836676671643,1.7666135431489256
442,active_active,26,68,27,69,0.7872286,-0.74195045,0.0024999999999999467,0.22824999999999995,0.9357317721779246,0.20998459931148944,0.02018268093729953,0.7896299524559,0.7880242588635956,1.8287631564525841
442,active_active,26,41,27,42,0.7872286,-1.6499131,0.0024999999999999467,0.0,0.9723730134977171,0.32320782048226654,0.018130167567467777,0.9778248572293187,1.0672813404476145,2.1742901636083567
442,active_active,26,19,27,20,0.7872286,1.5933919,0.0024999999999999467,0.0,1.0419642357495031,0.33746344323943056,0.026081287601565563,0.5013545169986826,1.0440515781822035,2.176417931855909
442,active_active,98,68,99,69,-1.3377451,-0.74195045,0.0,0.22824999999999995,0.9779990643425374,0.22888726327737996,0.020434314901442572,0.7685894061246439,0.7949682151317667,1.8778235251398672
442,active_active,98,41,99,42,-1.3377451,-1.6499131,0.0,0.0,1.0146403056623299,0.3357962813425707,0.01834065189257542,0.8026806190253382,1.0578049519909127,2.190878110663178
442,active_active,98,19,99,20,-1.3377451,1.5933919,0.0,0.0,1.084231527914116,0.349538871751933,0.026045969400183513,0.7408664605310766,1.103048725685872,2.3028322791783347
442,active_active,68,41,69,42,-0.74195045,-1.6499131,0.22824999999999995,0.0,1.1652367761055316,0.3203514830437633,0.01852040617115273,0.9923299016222521,0.9997581126225568,2.3008931287374783
442,active_active,68,19,69,20,-0.74195045,1.5933919,0.22824999999999995,0.0,1.2348279983573176,0.3347287752650703,0.02633108305528714,0.5553911381844988,1.0065117597907924,2.336934520256889
442,active_active,41,19,42,20,-1.6499131,1.5933919,0.0,0.0,1.2714692396771101,0.41522658424448716,0.02409284830042942,0.8289058843632214,1.1827672254696104,2.5846729240825987
443,active_active,71,17,72,18,1.779692,-1.1934623,0.0,0.00024999999999997247,0.38556708328521117,0.06994758618310373,0.018439323143119735,0.13969022370573192,0.5485432238524982,0.9596839189123728
443,active_active,71,16,72,17,1.779692,-1.1782326,0.0,0.0,0.5509069533917598,0.15772934084152357,0.018964918324479534,0.4220658852372977,0.7104495970824952,1.3240773026632568
443,active_active,71,8,72,9,1.779692,-0.79240173,0.0,0.0003750000000000142,0.5876399333581834,0.17574146124141485,0.019928545595720385,0.5383481250902963,0.7459112498812404,1.409942278271525
443,active_active,71,35,72,36,1.779692,-0.694035,0.0,0.035499999999999976,0.6556673952551796,0.19265692556595804,0.01942517292488763,0.09482842073662393,0.7977281897266473,1.487000412843307
443,active_active,71,7,72,8,1.779692,-1.2149571,0.0,0.0,0.7509329324008842,0.2580548597505227,0.020016298536441126,0.4945804091050421,0.9938226787519324,1.8250232126724835
443,active_active,71,18,72,19,1.779692,-1.2925225,0.0,0.00024999999999997247,0.8364545549971173,0.30048425229613196,0.02187918664721682,0.04529592399663876,1.0025102615283945,1.879012630816593
443,active_active,71,65,72,66,1.779692,-0.43251756,0.0,0.35887500000000006,1.1083145055496302,0.2520500099030847,0.02336495268321347,0.7397645370121102,0.923966295229366,2.1373034936413187
443,active_active,17,16,18,17,-1.1934623,-1.1782326,0.00024999999999997247,0.0,0.5689622331953209,0.16353290883805582,0.01801769384051495,0.35614042941437335,0.7657535724111095,1.3911875628918022
443,active_active,17,8,18,9,-1.1934623,-0.79240173,0.00024999999999997247,0.0003750000000000142,0.6056952131617446,0.18096830802657707,0.018983563192390532,0.2518465355858532,0.762359080996443,1.4160816693175282
443,active_active,17,35,18,36,-1.1934623,-0.694035,0.00024999999999997247,0.035499999999999976,0.6737226750587407,0.1974364664373364,0.01845527106037414,0.17173602452670106,0.8308726691962818,1.5461264111165198
443,active_active,17,7,18,8,-1.1934623,-1.2149571,0.00024999999999997247,0.0,0.7689882122044454,0.26164246205766434,0.01904798188855775,0.43397430095013007,0.9910475958006949,1.8343594797780594
443,active_active,17,18,18,19,-1.1934623,-1.2925225,0.00024999999999997247,0.00024999999999997247,0.8545098348006784,0.3035708371841733,0.02086745316896113,0.19722745866092906,1.028678632308041,1.9384851599854698
443,active_active,17,65,18,66,-1.1934623,-0.43251756,0.00024999999999997247,0.35887500000000006,1.1263697853531915,0.25572187001287056,0.022536094314111296,0.11570058635896421,0.8791566351892224,2.0483026897581254
443,active_active,16,8,17,9,-1.1782326,-0.79240173,0.0,0.0003750000000000142,0.7710350832682932,0.22964191398666942,0.019418868362895362,0.3931211275497377,0.8787807010591768,1.7169468055718344
443,active_active,16,35,17,36,-1.1782326,-0.694035,0.0,0.035499999999999976,0.8390625451652893,0.2428312962299552,0.019027789638500176,0.2732223322100532,0.9818337821892902,1.8772586376082052
443,active_active,16,7,17,8,-1.1782326,-1.2149571,0.0,0.0,0.934328082310994,0.29739310365416194,0.019986464642469535,0.7209442737687878,1.0437806164430294,2.0849390526569356
443,active_active,16,18,17,19,-1.1782326,-1.2925225,0.0,0.00024999999999997247,1.019849704907227,0.3348748024831947,0.021652184273779868,0.08428099400314612,1.0983128981878425,2.1654912288121486
443,active_active,16,65,17,66,-1.1782326,-0.43251756,0.0,0.35887500000000006,1.29170965545974,0.2921978010737559,0.02297679220609405,0.5088233954153132,0.9866885590581509,2.364244532218321
443,active_active,8,35,9,36,-0.79240173,-0.694035,0.0003750000000000142,0.035499999999999976,0.875795525131713,0.2548991068357958,0.020358966920455506,0.3479001404399675,0.9899612722740885,1.9311264638634917
443,active_active,8,7,9,8,-0.79240173,-1.2149571,0.0003750000000000142,0.0,0.9710610622774176,0.30732584391492573,0.02037090614786617,0.019358720638971094,1.0720682114711968,2.0808904567409705
443,active_active,8,18,9,19,-0.79240173,-1.2925225,0.0003750000000000142,0.00024999999999997247,1.0565826848736508,0.34372612582567075,0.022102196447557586,0.01939493740679159,1.0988494791307617,2.197269819439548
443,active_active,8,65,9,66,-0.79240173,-0.43251756,0.0003750000000000142,0.35887500000000006,1.3284426354261636,0.3023012920734949,0.02369621026719633,0.8600284321335594,0.9989577665032172,2.4495574269168854
443,active_active,35,7,36,8,-0.694035,-1.2149571,0.035499999999999976,0.0,1.0390885241744137,0.31730238591488824,0.020249392716279426,0.44516803273306366,1.0446813601314175,2.1650792743496963
443,active_active,35,18,36,19,-0.694035,-1.2925225,0.035499999999999976,0.00024999999999997247,1.1246101467706469,0.35267446653306816,0.021786411749258213,0.34704661836043055,1.1102176704367737,2.3102465286340848
443,active_active,35,65,36,66,-0.694035,-0.43251756,0.035499999999999976,0.35887500000000006,1.3964700973231599,0.31243831544572737,0.023732300150032765,0.1000650885965462,1.0205005713476851,2.4641540841125806
443,active_active,7,18,8,19,-1.2149571,-1.2925225,0.0,0.00024999999999997247,1.2198756839163516,0.3922434180667906,0.022141184435742103,0.3295664431658552,1.1958509318246493,2.4934428979732006
443,active_active,7,65,8,66,-1.2149571,-0.43251756,0.0,0.35887500000000006,1.4917356344688644,0.3565015015829508,0.023819138529081466,0.31601879812001776,1.0651215363192856,2.630063985390717
443,active_active,18,65,19,66,-1.2925225,-0.43251756,0.00024999999999997247,0.35887500000000006,1.5772572570650976,0.3883191932779041,0.025324999716487172,0.04512440038938027,1.1663200303736316,2.7932528967345793
444,active_active,27,72,28,73,-1.2770735,-1.5582213,0.0,0.0,0.44015708981501317,0.10650065947251046,0.018279926567942542,0.685944614086091,0.6645806503314784,1.1885522491443374
444,active_active,27,67,28,68,-1.2770735,-1.5120634,0.0,0.0,0.5108867751880144,0.146192552757363,0.01826805557640721,0.5451941124296646,0.7124740750667911,1.2970665306676101
444,active_active,27,84,28,85,-1.2770735,-1.3641994,0.0,0.0,0.5871115348889921,0.18765057365028123,0.017583441901126578,0.4827264842476365,0.8422712707860409,1.5008163719401066
444,active_active,27,73,28,74,-1.2770735,1.8188015,0.0,0.0,0.748442593171927,0.2700545996321595,0.017294255851411193,0.5296975590887271,1.049387749339986,1.8821291223468541
444,active_active,27,66,28,67,-1.2770735,-1.9291263,0.0,0.0,0.8060137990958456,0.29473078743615616,0.0200405093693885,0.6354706182109288,1.030495562175044,1.9345396291779453
444,active_active,27,34,28,35,-1.2770735,-1.9685452,0.0,0.0,0.8583365590679715,0.32177022406720057,0.019332754171582398,0.6894141363371489,1.095418807804473,2.059706991455775
444,active_active,27,37,28,38,-1.2770735,1.5798116,0.0,0.0,0.8604908541747627,0.32425372960412857,0.018529165761277014,0.586640752135624,1.144742480484159,2.100955074273216
444,active_active,27,35,28,36,-1.2770735,1.9991609,0.0,0.0,1.1647959427285348,0.4784274052785783,0.01701030652797878,0.5823575983957644,1.3999414343018888,2.675068454029853
444,active_active,72,67,73,68,-1.5582213,-1.5120634,0.0,0.0,0.6377570553268168,0.1794533684527798,0.018602897864265798,0.6951307316990467,0.7557084209676391,1.485574610775705
444,active_active,72,84,73,85,-1.5582213,-1.3641994,0.0,0.0,0.7139818150277946,0.21457862605258332,0.017851599414867608,0.5164040020090933,0.8763153445361621,1.6678583222238414
444,active_active,72,73,73,74,-1.5582213,1.8188015,0.0,0.0,0.8753128733107293,0.2894144705259582,0.017638888416023756,0.6347638533605373,1.0768238936882177,2.0489643214916025
444,active_active,72,66,73,67,-1.5582213,-1.9291263,0.0,0.0,0.932884079234648,0.3125659706847044,0.02038208512471437,0.698224725914673,1.0536218815117708,2.092680551687535
444,active_active,72,34,73,35,-1.5582213,-1.9685452,0.0,0.0,0.9852068392067739,0.33818238579735527,0.01978735506696022,0.6972751880929033,1.1405221053301489,2.234221540692689
444,active_active,72,37,73,38,-1.5582213,1.5798116,0.0,0.0,0.9873611343135651,0.3405462231908058,0.01881672930486434,0.7647571945872079,1.1807351311259913,2.283330789543574
444,active_active,72,35,73,36,-1.5582213,1.9991609,0.0,0.0,1.2916662228673372,0.48961620795162386,0.017299580091062444,0.26248687317593333,1.4615224861321443,2.8327239121350027
444,active_active,67,84,68,85,-1.5120634,-1.3641994,0.0,0.0,0.7847115004007958,0.2367991950413876,0.018356377021660434,0.496455928244103,0.9118653330698319,1.7744914400545921
444,active_active,67,73,68,74,-1.5120634,1.8188015,0.0,0.0,0.9460425586837304,0.30625252286871935,0.017977772257524068,0.6594167659632839,1.0950773681973094,2.142181298828621
444,active_active,67,66,68,67,-1.5120634,-1.9291263,0.0,0.0,1.0036137646076493,0.32821846085146733,0.020734365773084965,0.43687864449916536,1.1081966724268124,2.193503739012796
444,active_active,67,34,68,35,-1.5120634,-1.9685452,0.0,0.0,1.0559365245797752,0.35269986968699885,0.01987513551792748,0.645419672277194,1.183011146244805,2.343728408900482
444,active_active,67,37,68,38,-1.5120634,1.5798116,0.0,0.0,1.0580908196865664,0.3549670437423126,0.019316254665711748,0.9095704624811867,1.1911896627314986,2.380563296706843
444,active_active,67,35,68,36,-1.5120634,1.9991609,0.0,0.0,1.3623959082403385,0.49975384250905214,0.01765006930004315,0.06696950183466924,1.4102379111466756,2.833718671146397
444,active_active,84,73,85,74,-1.3641994,1.8188015,0.0,0.0,1.0222673183847082,0.3280717651262003,0.017197179058576664,0.4489113886148087,1.1913406365536239,2.2956055650770772
444,active_active,84,66,85,67,-1.3641994,-1.9291263,0.0,0.0,1.079838524308627,0.3486657903397915,0.020204131232124646,0.4691336572820445,1.1975750417159472,2.364244543594789
444,active_active,84,34,85,35,-1.3641994,-1.9685452,0.0,0.0,1.132161284280753,0.37180327242614636,0.019273718345181344,0.6431434907279588,1.1974257486199555,2.435900138802414
444,active_active,84,37,85,38,-1.3641994,1.5798116,0.0,0.0,1.1343155793875441,0.37395464625101543,0.018302469996694857,0.5078102462050162,1.1833368205103427,2.410404506642664
444,active_active,84,35,85,36,-1.3641994,1.9991609,0.0,0.0,1.4386206679413163,0.5134144314412361,0.016995706938475578,0.6860655834148441,1.4515448684106846,3.0143624645722276
444,active_active,73,66,74,67,1.8188015,-1.9291263,0.0,0.0,1.2411695825915618,0.39910472603625957,0.01975139305675856,0.7198153828374191,1.2390151631990554,2.5970146049421747
444,active_active,73,34,74,35,1.8188015,-1.9685452,0.0,0.0,1.2934923425636877,0.41946921505397455,0.0190024930537878,0.7065006916842131,1.281335017595826,2.6921749740967797
444,active_active,73,37,74,38,1.8188015,1.5798116,0.0,0.0,1.2956466376704787,0.42137729702005594,0.01811495360742692,0.8215606244352873,1.3042753912069742,2.728744559424844
444,active_active,73,35,74,36,1.8188015,1.9991609,0.0,0.0,1.5999517262242509,0.5489181427165021,0.016572568593663385,0.3646562479638786,1.4869924902097147,3.1824447976504193
444,active_active,66,34,67,35,-1.9291263,-1.9685452,0.0,0.0,1.3510635484876063,0.4357650429511852,0.02151777843244397,0.6182458661636246,1.3127636465780759,2.7746077305852737
444,active_active,66,37,67,38,-1.9291263,1.5798116,0.0,0.0,1.3532178435943976,0.4376020757768171,0.020740838349888328,0.5422637677191721,1.2982666354767107,2.754656273008179
444,active_active,66,35,67,36,-1.9291263,1.9991609,0.0,0.0,1.6575229321481697,0.5614693915821101,0.019463288231163646,0.5994094618869469,1.4509085968449353,3.2293852363978015
444,active_active,34,37,35,38,-1.9685452,1.5798116,0.0,0.0,1.4055406035665234,0.4562514841156124,0.02005195203962258,0.614639399849755,1.3080647730196504,2.8257074529926163
444,active_active,34,35,35,36,-1.9685452,1.9991609,0.0,0.0,1.7098456921202956,0.5761230057176199,0.01872033703434779,0.43212360249840515,1.4692458997040787,3.2845963369045634
444,active_active,37,35,38,36,1.5798116,1.9991609,0.0,0.0,1.7119999872270868,0.5775137416400025,0.017827853221391406,0.40020411241577214,1.5097018310124244,3.3239305669504366
