coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,8,35,0.00027766558923758566,0,0,3,4,2,5,2,5,1,1,1,1
0,8,37,0.45954638719558716,0,0,3,5,2,2,2,2,1,2,1,2
0,8,38,0.10044010728597641,0,0,3,5,2,3,2,3,1,2,1,2
0,8,39,0.3164597153663635,0,0,3,5,2,4,2,4,1,2,1,2
0,8,40,0.08988108485937119,0,0,3,5,2,5,2,5,1,2,1,2
0,8,41,3.589842526707798e-05,0,1,3,6,2,1,2,1,1,1,1,5
0,8,42,0.017611319199204445,0,1,3,6,2,2,2,2,1,1,1,5
0,8,43,0.0021394931245595217,0,1,3,6,2,3,2,3,1,1,1,5
0,8,44,0.002925351494923234,0,1,3,6,2,4,2,4,1,1,1,5
0,11,0,0.0015741325914859772,0,0,3,1,2,0,2,0,1,2,1,4
0,11,1,4.341605745139532e-05,0,0,3,3,2,1,2,1,1,1,1,1
0,11,2,5.5457283451687545e-05,0,0,3,3,2,1,2,1,1,1,1,1
0,11,6,3.9841699617682025e-05,0,0,3,3,2,1,2,1,1,1,1,1
0,11,9,0.0028948169201612473,0,0,3,3,2,2,2,2,1,1,1,1
0,11,10,0.001472900970838964,0,0,3,3,2,2,2,2,1,1,1,1
0,11,13,0.001662529888562858,0,0,3,3,2,3,2,3,1,1,1,1
0,11,15,0.0007270443020388484,0,0,3,3,2,3,2,3,1,1,1,1
0,11,18,0.00042691483395174146,0,0,3,3,2,3,2,3,1,1,1,1
0,11,24,0.0011988496407866478,0,0,3,3,2,4,2,4,1,1,1,1
0,11,25,0.0012461082078516483,0,0,3,3,2,5,2,5,1,1,1,1
0,11,26,0.00043618958443403244,0,0,3,3,2,5,2,5,1,1,1,1
0,11,30,0.0005510501796379685,0,0,3,3,2,5,2,5,1,1,1,1
0,11,31,8.125274325720966e-05,0,0,3,4,2,1,2,1,1,1,1,1
0,11,35,0.0005026069120503962,0,0,3,4,2,5,2,5,1,1,1,1
0,11,37,0.6418591737747192,0,0,3,5,2,2,2,2,1,2,1,2
0,11,38,0.11427521705627441,0,0,3,5,2,3,2,3,1,2,1,2
0,11,39,0.15314991772174835,0,0,3,5,2,4,2,4,1,2,1,2
0,11,40,0.0715453252196312,0,0,3,5,2,5,2,5,1,2,1,2
0,11,41,2.9662724045920186e-05,0,1,3,6,2,1,2,1,1,1,1,5
0,11,42,0.0037939606700092554,0,1,3,6,2,2,2,2,1,1,1,5
0,11,43,0.0016156946076080203,0,1,3,6,2,3,2,3,1,1,1,5
0,11,44,0.0008176470291800797,0,1,3,6,2,4,2,4,1,1,1,5
0,12,0,0.0010155441705137491,0,0,3,1,2,0,2,0,1,2,1,4
0,12,1,0.00011541528510861099,0,0,3,3,2,1,2,1,1,1,1,1
0,12,2,0.00014235418348107487,0,0,3,3,2,1,2,1,1,1,1,1
0,12,6,8.756999159231782e-05,0,0,3,3,2,1,2,1,1,1,1,1
0,12,9,0.01267560850828886,0,0,3,3,2,2,2,2,1,1,1,1
0,12,10,0.006835785694420338,0,0,3,3,2,2,2,2,1,1,1,1
0,12,13,0.0011127728503197432,0,0,3,3,2,3,2,3,1,1,1,1
0,12,15,0.0005520145641639829,0,0,3,3,2,3,2,3,1,1,1,1
0,12,18,0.0005006693536415696,0,0,3,3,2,3,2,3,1,1,1,1
0,12,24,0.002068200148642063,0,0,3,3,2,4,2,4,1,1,1,1
0,12,25,0.001295202993787825,0,0,3,3,2,5,2,5,1,1,1,1
0,12,26,0.00040913926204666495,0,0,3,3,2,5,2,5,1,1,1,1
0,12,30,0.0009733570623211563,0,0,3,3,2,5,2,5,1,1,1,1
0,12,31,0.00010239663242828101,0,0,3,4,2,1,2,1,1,1,1,1
0,12,35,0.00017047280562110245,0,0,3,4,2,5,2,5,1,1,1,1
0,12,37,0.8052605390548706,0,0,3,5,2,2,2,2,1,2,1,2
0,12,38,0.028187230229377747,0,0,3,5,2,3,2,3,1,2,1,2
0,12,39,0.08459243923425674,0,0,3,5,2,4,2,4,1,2,1,2
0,12,40,0.0201262217015028,0,0,3,5,2,5,2,5,1,2,1,2
0,12,41,5.2581948693841696e-05,0,1,3,6,2,1,2,1,1,1,1,5
0,12,42,0.02821279875934124,0,1,3,6,2,2,2,2,1,1,1,5
0,12,43,0.0015128660015761852,0,1,3,6,2,3,2,3,1,1,1,5
0,12,44,0.003999287262558937,0,1,3,6,2,4,2,4,1,1,1,5
0,14,0,0.002527633449062705,0,0,3,1,3,0,3,0,1,2,1,4
0,14,1,0.001675272360444069,0,0,3,3,3,1,3,1,1,1,1,1
0,14,2,0.008495820686221123,0,0,3,3,3,1,3,1,1,1,1,1
0,14,6,0.003922807052731514,0,0,3,3,3,1,3,1,1,1,1,1
0,14,9,0.0030438995454460382,0,0,3,3,3,2,3,2,1,1,1,1
0,14,10,0.002437962219119072,0,0,3,3,3,2,3,2,1,1,1,1
0,14,13,0.013009639456868172,0,0,3,3,3,3,3,3,1,1,1,1
0,14,15,0.019676901400089264,0,0,3,3,3,3,3,3,1,1,1,1
0,14,18,0.009263367392122746,0,0,3,3,3,3,3,3,1,1,1,1
0,14,24,0.051588986068964005,0,0,3,3,3,4,3,4,1,1,1,1
0,14,25,0.03072228655219078,0,0,3,3,3,5,3,5,1,1,1,1
0,14,26,0.07332325726747513,0,0,3,3,3,5,3,5,1,1,1,1
0,14,30,0.04299730807542801,0,0,3,3,3,5,3,5,1,1,1,1
0,14,31,0.0027819231618195772,0,0,3,4,3,1,3,1,1,1,1,1
0,14,35,0.014030666090548038,0,0,3,4,3,5,3,5,1,1,1,1
0,14,37,0.014367653988301754,0,0,3,5,3,2,3,2,1,2,1,2
0,14,38,0.10683140903711319,0,0,3,5,3,3,3,3,1,2,1,2
0,14,39,0.12405649572610855,0,0,3,5,3,4,3,4,1,2,1,2
0,14,40,0.05814488232135773,0,0,3,5,3,5,3,5,1,2,1,2
0,14,41,0.01787487603724003,0,1,3,6,3,1,3,1,1,1,1,5
0,14,42,0.015818942338228226,0,1,3,6,3,2,3,2,1,1,1,5
0,14,43,0.25565749406814575,0,1,3,6,3,3,3,3,1,1,1,5
0,14,44,0.12775082886219025,0,1,3,6,3,4,3,4,1,1,1,5
0,16,0,0.0027264347299933434,0,0,3,1,3,0,3,0,1,2,1,4
0,16,1,0.0010994233889505267,0,0,3,3,3,1,3,1,1,1,1,1
0,16,2,0.0037085425574332476,0,0,3,3,3,1,3,1,1,1,1,1
0,16,6,0.0019629537127912045,0,0,3,3,3,1,3,1,1,1,1,1
0,16,9,0.002337403828278184,0,0,3,3,3,2,3,2,1,1,1,1
0,16,10,0.0033116901759058237,0,0,3,3,3,2,3,2,1,1,1,1
0,16,13,0.007462463341653347,0,0,3,3,3,3,3,3,1,1,1,1
0,16,15,0.008002677001059055,0,0,3,3,3,3,3,3,1,1,1,1
0,16,18,0.003949935548007488,0,0,3,3,3,3,3,3,1,1,1,1
0,16,24,0.011520312167704105,0,0,3,3,3,4,3,4,1,1,1,1
0,16,25,0.014489158987998962,0,0,3,3,3,5,3,5,1,1,1,1
0,16,26,0.03808559477329254,0,0,3,3,3,5,3,5,1,1,1,1
0,16,30,0.02329295687377453,0,0,3,3,3,5,3,5,1,1,1,1
