variable,mean,sd,rhat,ess,mcse
xi_83,-0.014972766569300626,1.00045841952524,1.002228115815532,1252.544879389396,0.028268475996257425
xi_84,-0.008588488582352049,0.9870503729427076,1.0033601864504311,1219.959616839415,0.028259637685859703
xi_85,0.037935690329255985,1.0125765154924349,1.0081347029499386,812.4101114756749,0.03552549930639032
xi_86,0.01317582477477735,0.9845304896941386,1.0008469815478425,2213.643818197773,0.02092547373300328
xi_87,0.14653040740564563,1.0426302484218557,1.0080692544695917,172.9129653824978,0.07928965733340283
xi_88,0.137443240989533,1.0438171838533754,1.0121828281419125,370.111889327184,0.05425726823356151
xi_89,0.10167884828406058,0.9787601411020646,1.011123650240025,460.9290090047732,0.04558891476471521
xi_90,0.08787703259128346,0.975278966239353,1.0018930532280974,605.7739834834766,0.03962538995629656
xi_91,0.11500413185252333,1.0266848562137283,1.0107809697448977,445.66910793071213,0.048632980950788045
xi_92,0.07039706870340894,1.0154320529333503,1.0094439575797776,995.7010929894985,0.032180024929979636
xi_93,0.0807698600791763,0.9680269726027511,1.0064152498072352,547.4323422109405,0.041373497219359893
xi_94,0.03900805922411188,0.9963680474493256,1.0033449846781888,882.175856785983,0.033546113167087104
xi_95,0.0705443934036221,1.001714482744391,1.0032768122990499,711.7685811641974,0.03754693977741102
xi_96,0.13453742692043894,0.9860027517700874,1.0162472968759209,474.87587705829935,0.04524682112175662
xi_97,0.07207616171625454,1.0122266377014608,1.0058973805958609,932.6728748237825,0.03314462340651201
xi_98,0.11995661050471113,1.0106175464019242,1.0124921958635136,378.1214332818518,0.051972210227097734
xi_99,0.0502845765664571,0.9920301180739385,1.0044950154252326,1186.808294861364,0.028796159540338727
xi_100,0.05852876361207655,0.982857405673806,1.0044452966955204,683.8443886175726,0.037584767717292245
xi_101,0.11236348437694531,1.0353206548139589,1.0045802712546852,396.88394067947985,0.05196885103744604
xi_102,-0.006208859786149219,0.911074524329752,1.0073210712861567,794.8871111486739,0.03231477790504567
xi_103,0.021012680069617987,0.9854727677138488,1.0047511090878534,1156.7060576864951,0.028975645696415447
xi_104,0.05816024889397511,0.9472920472544256,1.0052453131319448,600.7352374643413,0.038649362753291165
xi_105,-0.0323893442343465,0.9518420691114937,1.00172570123757,1455.2487335307474,0.024951478259030546
xi_106,0.05952124910944457,0.980809416947941,1.0133272559094273,695.1672534993742,0.037199745946617
xi_107,0.47116460302095664,1.0230925500311034,1.0877310915019822,41.51490961197879,0.15878624328314364
xi_108,0.07755621024952597,0.9410168460079161,1.015838707701931,235.1366449091769,0.06136733161899256
xi_109,0.37778177289943154,0.9918436285035166,1.0332467402610062,102.11205994278205,0.09815325107800421
xi_110,0.305741784058468,0.9524011893502322,1.0283979752072459,82.72998299748132,0.10471007280105361
xi_111,0.22602774489096733,0.9947530571604767,1.0127131301898447,207.90754308294274,0.06898904917285476
xi_112,-0.3038674976737836,0.6035334515619803,1.0158419332624673,148.78349822331626,0.04947934746883545
xi_113,1.242789930514566,0.6030708301915179,1.0072247585476244,313.24298059032384,0.03407435539751366
xi_114,-0.6798939120734443,0.7215801869731422,1.0036042044262925,1449.9950479910935,0.018949656432996766
xi_115,-0.6829365652384689,0.7221096906329371,1.002834099587883,1404.0976166585185,0.01927101201296992
xi_116,1.3499867534818684,0.6378734552572893,1.0185195335110957,177.23396726731428,0.04791384792402631
xi_117,-0.6020223828741217,0.7535461255257513,1.0031417441286063,1730.7376498846063,0.018113159880488436
xi_118,-0.6309255222829224,0.7391086807866997,1.0042261951225482,1864.1543633023925,0.017118565433418446
xi_119,0.08936982252911743,0.9950526895704055,1.0140321048873446,308.16589653670803,0.05668312563296748
xi_120,0.14671214015573456,0.988056788571831,1.009863267196012,323.1015386743343,0.05496831107345863
xi_121,0.21566751365701825,1.0075137968557764,1.0137730107965481,236.5940776815016,0.06550117148360843
xi_122,0.1181479002350821,0.9901122291340322,1.012261069668742,422.1257138201713,0.04819073172023915
xi_123,0.21198826833857676,0.9985481834947517,1.0201467522891954,277.6812873745267,0.05992329955566481
xi_124,0.16176750991000408,1.0217250671465556,1.0660463864411285,65.3929857073986,0.12634802717885202
xi_125,-0.0023145129245829977,0.9904495584844116,1.003412309178859,760.4299234029987,0.035917224033245904
xi_126,0.05977058008045061,1.0244471328718425,1.0170056975157553,242.4881027108273,0.0657876439902842
xi_127,0.03103218744130438,0.9915824723883773,1.0145803712938124,350.09749262603754,0.05299493224100723
xi_128,0.04486192775063231,0.9870970654737358,1.018742316004044,385.1664554951601,0.05029625304329528
xi_129,-0.117839948330662,0.48990833267718803,1.0306372239114077,147.84286500161974,0.04029161182740432
xi_130,-0.9739567181246171,0.5996503875164093,1.0854911059977665,42.16219732703378,0.09234991507969909
