variable,mean,sd,rhat,ess,mcse
xi_96,-0.19973815765411143,0.9720679335706419,1.0092679123247896,883.9549903342372,0.03269501500029955
xi_97,-0.2068607835895963,0.9752956758561561,1.0112436347053981,850.3925447335522,0.03344464393425376
xi_98,0.004649064549394596,1.004209981513692,1.0120564902848832,465.53550051650564,0.04654233110467962
xi_99,-0.19055591138246653,0.9801058446835725,1.0095607834333342,1341.5511850297744,0.02675896770598767
xi_100,-0.14118530102723695,0.9858731585556567,1.0015641881784345,6020.250575601418,0.012706143583685117
xi_101,0.01774372142147868,1.0064586966682256,1.0012950992125331,1608.149238626178,0.02509763402850574
xi_102,0.009953628892939116,1.0105005448445743,1.0075901305652941,560.7317919791838,0.042673568547771185
xi_103,0.1716448395249277,1.008978989830749,1.019049739215359,207.69744285308067,0.07001104307602331
xi_104,0.01563303213252313,1.0099974450645344,1.0081204754490667,817.7161804837945,0.035319860488795825
xi_105,0.0003461869904530417,0.9872911908534141,1.003953001341635,1229.0095046987549,0.028162268920506595
xi_106,0.11365367382138236,1.0449976282555724,1.0224462112228774,195.68395692166618,0.07470293995727355
xi_107,-0.026628734914027608,0.9960958395591215,1.0021226822491431,2571.4629610131146,0.01964314351090115
xi_108,0.062138720733573426,1.0348286962805058,1.0075648996006297,482.0155996261598,0.047134392780890697
xi_109,0.06509537584139471,1.0286963952210457,1.0392058704924703,107.36431906311536,0.09927896272375662
xi_110,-0.015544316302781374,1.0138874766052393,1.0030590644663169,1401.3617914734423,0.027084113347874163
xi_111,0.036025217579621724,1.0088979634160355,1.0025479904463865,1130.546323314822,0.030005651743787238
xi_112,0.10541510889082904,1.060139751791907,1.0248338446905076,147.1313469272198,0.08739981514013637
xi_113,0.09522948193188996,1.0425892040114328,1.0173772824235763,315.47181140574486,0.058699302910615564
xi_114,0.011196275689166438,1.0007539211429637,1.0025251706523317,801.9302425498536,0.03533938639047906
xi_115,-0.005125378076860918,0.9821480006247691,1.0005309680522485,3201.2741220112625,0.017358632344506984
xi_116,0.097482891665738,1.02325594508636,1.0461238368994725,89.8900421960271,0.10792659718483048
xi_117,0.17062249599469206,1.0750236613600703,1.031650935249598,105.54897300434831,0.10463838238556364
xi_118,0.22637134574716297,1.0460772415502047,1.061859554679525,50.336892989271995,0.14744177512747014
xi_119,-0.07695484575139076,0.9956494820269486,1.0034746162442991,1123.063593078745,0.029710112601112136
xi_120,0.07735770907436454,1.0259774748826167,1.0546504674606914,73.31958828808797,0.11981958670412235
xi_121,-0.026674892529703238,1.0027192959721898,1.0012546955573882,7179.162986188145,0.011834297041270734
xi_122,0.04921489706443382,1.0146216708860896,1.0068766752311853,392.5978211667865,0.05120710120876331
xi_123,0.13050555394578314,1.021208546036356,1.024904704398113,164.17771319032548,0.07969981980512632
xi_124,0.010769724574302314,1.0169568215735763,1.0021528705939535,1275.2999615991077,0.028477138045625485
xi_125,0.026380090354683163,0.9966554604446743,1.0079232190416063,518.7335631332462,0.04375955290988097
xi_126,0.16961350981466145,1.0506793332377797,1.0385710904393166,109.9485172612055,0.1002017949652721
xi_127,0.1807742812687212,1.040550124415994,1.0273193573974075,144.80659943556557,0.0864706707963804
xi_128,0.14517709944568624,1.0646487590730849,1.0596367787059962,51.1836508599148,0.14881294864908703
xi_129,0.44120648745384417,1.062045149242096,1.1721353597645956,16.85632876310831,0.25867918450361693
xi_130,0.11628401725060676,1.0330342210776946,1.0378290429756885,100.31805086467988,0.10313953422580996
xi_131,-0.459640781406542,0.3926874693769516,1.1186802021748432,34.832093102050834,0.06653608709068976
