config_id,seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,moment_score_j,moment_score_k,pair_moment_score,mean_zerr_j,mean_zerr_k,sd_logerr_j,sd_logerr_k,beta_skl_j,beta_skl_k,corr_last,corr_mcmc,corr_absdiff,joint_skl,pair_score
E07,400,true_active_true_active,52,38,53,39,-1.1843685,-1.8607761,0.8032226315483512,1.6417587379261251,2.444981369474476,0.7408373717354954,1.5468218990137679,0.06238525981285581,0.09493683891235721,0.2591556313353121,1.0951124058085093,0.19092231740332238,-0.015006325616585056,0.20592864301990743,1.372554157549283,2.6337189459843815
E07,400,true_active_true_active,52,31,53,32,-1.1843685,1.7440584,0.8032226315483512,1.9155200140771111,2.718742645625462,0.7408373717354954,1.8149810101025614,0.06238525981285581,0.1005390039745497,0.2591556313353121,1.539808467929714,-0.24900654158286628,-0.11299018357840018,0.1360163580044661,1.7755759227017935,2.930304327396758
E07,400,true_active_true_active,52,25,53,26,-1.1843685,-1.152345,0.8032226315483512,2.000375236905514,2.803597868453865,0.7408373717354954,1.924653302561393,0.06238525981285581,0.07572193434412096,0.2591556313353121,1.8850864838446344,0.26659812422656853,0.12810819013409686,0.13848993409247168,2.0926259280078834,3.0474829447777716
E07,400,true_active_true_active,18,97,19,98,-1.6515998,-1.7154912,1.025878721324803,1.6053753310627668,2.63125405238757,0.9099649528931377,1.5507557354919843,0.11591376843166543,0.054619595570782435,0.3898848007719101,1.1599665089362154,0.28594922936763384,0.07946734984677875,0.2064818795208551,1.4844097170549706,2.8313154939732805
E07,400,true_active_true_active,18,38,19,39,-1.6515998,-1.8607761,1.025878721324803,1.6417587379261251,2.667637459250928,0.9099649528931377,1.5468218990137679,0.11591376843166543,0.09493683891235721,0.3898848007719101,1.0951124058085093,0.3321905390053544,0.03110321221676662,0.3010873267885878,1.488682765345858,2.8917775674826607
E07,400,true_active_true_active,18,31,19,32,-1.6515998,1.7440584,1.025878721324803,1.9155200140771111,2.941398735401914,0.9099649528931377,1.8149810101025614,0.11591376843166543,0.1005390039745497,0.3898848007719101,1.539808467929714,-0.3204631527231896,-0.18185501145410135,0.13860814126908824,1.7901457207581961,3.1550653427950057
E07,400,true_active_true_active,18,25,19,26,-1.6515998,-1.152345,1.025878721324803,2.000375236905514,3.026253958230317,0.9099649528931377,1.924653302561393,0.11591376843166543,0.07572193434412096,0.3898848007719101,1.8850864838446344,0.10083219207556862,0.10211882676629018,0.0012866346907215581,2.219254872440783,3.2485011041470755
E07,400,true_active_true_active,97,38,98,39,-1.7154912,-1.8607761,1.6053753310627668,1.6417587379261251,3.247134068988892,1.5507557354919843,1.5468218990137679,0.054619595570782435,0.09493683891235721,1.1599665089362154,1.0951124058085093,0.28437770464951556,0.038199800852812604,0.24617790379670296,2.243479997145437,3.5330265446526115
E07,400,true_active_true_active,97,31,98,32,-1.7154912,1.7440584,1.6053753310627668,1.9155200140771111,3.520895345139878,1.5507557354919843,1.8149810101025614,0.054619595570782435,0.1005390039745497,1.1599665089362154,1.539808467929714,-0.27390848026475156,0.12052261833372807,0.39443109859847963,2.9868055213361377,3.918183671923112
E07,400,true_active_true_active,97,25,98,26,-1.7154912,-1.152345,1.6053753310627668,2.000375236905514,3.605750567968281,1.5507557354919843,1.924653302561393,0.054619595570782435,0.07572193434412096,1.1599665089362154,1.8850864838446344,0.14663526992497564,-0.07102645304387406,0.2176617229688497,3.4764509016624094,4.007811088876734
E07,400,true_active_true_active,38,31,39,32,-1.8607761,1.7440584,1.6417587379261251,1.9155200140771111,3.5572787520032363,1.5468218990137679,1.8149810101025614,0.09493683891235721,0.1005390039745497,1.0951124058085093,1.539808467929714,-0.3128514872228082,0.013984868533000128,0.3268363557558083,2.623897330224238,3.9013775739646124
E07,400,true_active_true_active,38,25,39,26,-1.8607761,-1.152345,1.6417587379261251,2.000375236905514,3.642133974831639,1.5468218990137679,1.924653302561393,0.09493683891235721,0.07572193434412096,1.0951124058085093,1.8850864838446344,0.11266156419313629,-0.014425145856720457,0.12708671004985675,3.1013661472713867,3.984042267071242
E07,400,true_active_true_active,31,25,32,26,1.7440584,-1.152345,1.9155200140771111,2.000375236905514,3.915895250982625,1.8149810101025614,1.924653302561393,0.1005390039745497,0.07572193434412096,1.539808467929714,1.8850864838446344,-0.19335466652309066,-0.27732221167373144,0.08396754515064078,3.0672471408192834,4.243611851352213
E07,434,true_active_true_active,12,59,13,60,0.5352274,-1.4024131,0.5844992804129878,0.6358780829490575,1.2203773633620454,0.5780553951119133,0.4141798922940703,0.006443885301074549,0.2216981906549871,0.17235386112047332,0.12812583727644344,-0.04018802197379836,0.0905204778344105,0.13070849980820887,0.3128199079367797,1.2843364791077756
E07,434,true_active_true_active,12,47,13,48,0.5352274,-1.5626832,0.5844992804129878,0.688115024499556,1.2726143049125438,0.5780553951119133,0.37208464689665033,0.006443885301074549,0.3160303776029057,0.17235386112047332,0.17959330107735022,-0.03610234511227226,0.06440069856084556,0.10050304367311783,0.37678011040052084,1.3354180768708754
E07,434,true_active_true_active,12,74,13,75,0.5352274,-1.021554,0.5844992804129878,0.9525709983946516,1.5370702788076396,0.5780553951119133,0.8504750430062565,0.006443885301074549,0.10209595538839511,0.17235386112047332,0.33317821637925304,-0.06223559141593551,0.1789637225062117,0.24119931392214722,0.5771183648206499,1.6550819437702413
E07,434,true_active_true_active,12,8,13,9,0.5352274,-1.54465,0.5844992804129878,1.001798239384887,1.5862975197978748,0.5780553951119133,0.6534603282159999,0.006443885301074549,0.34833791116888724,0.17235386112047332,0.3532147146810117,0.052844243474235005,-0.1253511970927633,0.1781954405669983,0.5909689834402374,1.689943278283648
E07,434,true_active_true_active,12,66,13,67,0.5352274,-1.8528882,0.5844992804129878,1.1304505783958718,1.7149498588088596,0.5780553951119133,0.886369739969075,0.006443885301074549,0.24408083842679687,0.17235386112047332,0.38237534933573053,0.12548335530049792,-0.03160597410843275,0.15708932940893067,0.6288507269272026,1.8171072638538126
E07,434,true_active_true_active,12,90,13,91,0.5352274,-1.2165802,0.5844992804129878,1.2745924384606726,1.8590917188736604,0.5780553951119133,1.2270988161837637,0.006443885301074549,0.0474936222769088,0.17235386112047332,0.7073943591120968,-0.012091520738647025,0.05207887361879623,0.06417039435744325,0.9081750970285354,1.965951827165875
E07,434,true_active_true_active,12,17,13,18,0.5352274,-0.78595686,0.5844992804129878,1.799053625672111,2.383552906085099,0.5780553951119133,1.7348138675668687,0.006443885301074549,0.06423975810524236,0.17235386112047332,1.325624253795122,-0.12060208546953068,0.1639019450745656,0.2845040305440963,1.678646976180151,2.6225436113391383
E07,434,true_active_true_active,59,47,60,48,-1.4024131,-1.5626832,0.6358780829490575,0.688115024499556,1.3239931074486133,0.4141798922940703,0.37208464689665033,0.2216981906549871,0.3160303776029057,0.12812583727644344,0.17959330107735022,0.342101720378483,-0.025231100944695377,0.3673328213231784,0.40675375570691075,1.456501688350099
E07,434,true_active_true_active,59,74,60,75,-1.4024131,-1.021554,0.6358780829490575,0.9525709983946516,1.588449081343709,0.4141798922940703,0.8504750430062565,0.2216981906549871,0.10209595538839511,0.12812583727644344,0.33317821637925304,0.2700232822597995,0.11657750279418103,0.15344577946561846,0.5544133551188279,1.6822518617219966
E07,434,true_active_true_active,59,8,60,9,-1.4024131,-1.54465,0.6358780829490575,1.001798239384887,1.6376763223339443,0.4141798922940703,0.6534603282159999,0.2216981906549871,0.34833791116888724,0.12812583727644344,0.3532147146810117,0.34794936395659376,0.023684841460068988,0.32426452249652477,0.5247219928564039,1.7712146522437158
E07,434,true_active_true_active,59,66,60,67,-1.4024131,-1.8528882,0.6358780829490575,1.1304505783958718,1.7663286613449292,0.4141798922940703,0.886369739969075,0.2216981906549871,0.24408083842679687,0.12812583727644344,0.38237534933573053,0.36226203978074023,-0.09545825312508611,0.45772029290582633,0.7117858469034013,1.9519373192617258
E07,434,true_active_true_active,59,90,60,91,-1.4024131,-1.2165802,0.6358780829490575,1.2745924384606726,1.9104705214097302,0.4141798922940703,1.2270988161837637,0.2216981906549871,0.0474936222769088,0.12812583727644344,0.7073943591120968,0.2779315031475664,-0.013965346981116658,0.2918968501286831,0.9933453613359293,2.082779270075494
E07,434,true_active_true_active,59,17,60,18,-1.4024131,-0.78595686,0.6358780829490575,1.799053625672111,2.4349317086211686,0.4141798922940703,1.7348138675668687,0.2216981906549871,0.06423975810524236,0.12812583727644344,1.325624253795122,0.03471247175384308,0.060329633189345484,0.025617161435502404,1.6436948564261584,2.6057054846226597
E07,434,true_active_true_active,47,74,48,75,-1.5626832,-1.021554,0.688115024499556,0.9525709983946516,1.6406860228942075,0.37208464689665033,0.8504750430062565,0.3160303776029057,0.10209595538839511,0.17959330107735022,0.33317821637925304,0.31030691001017524,0.10268255662891801,0.20762435338125723,0.5294262017357753,1.7455347314130993
E07,434,true_active_true_active,47,8,48,9,-1.5626832,-1.54465,0.688115024499556,1.001798239384887,1.689913263884443,0.37208464689665033,0.6534603282159999,0.3160303776029057,0.34833791116888724,0.17959330107735022,0.3532147146810117,0.3619932309748502,0.0923943372969989,0.2695988936778513,0.6293874042604708,1.8202517277299528
E07,434,true_active_true_active,47,66,48,67,-1.5626832,-1.8528882,0.688115024499556,1.1304505783958718,1.8185656028954278,0.37208464689665033,0.886369739969075,0.3160303776029057,0.24408083842679687,0.17959330107735022,0.38237534933573053,0.36477955043331917,0.006787586043954809,0.35799196438936437,0.6636142381723827,1.9744250178100071
E07,434,true_active_true_active,47,90,48,91,-1.5626832,-1.2165802,0.688115024499556,1.2745924384606726,1.9627074629602286,0.37208464689665033,1.2270988161837637,0.3160303776029057,0.0474936222769088,0.17959330107735022,0.7073943591120968,0.3055270942093777,-0.06361916509260078,0.3691462593019785,1.0866643023089337,2.1636604580166168
E07,434,true_active_true_active,47,17,48,18,-1.5626832,-0.78595686,0.688115024499556,1.799053625672111,2.487168650171667,0.37208464689665033,1.7348138675668687,0.3160303776029057,0.06423975810524236,0.17959330107735022,1.325624253795122,0.05370946707000026,0.0841260784269876,0.030416611356987346,1.525847186005611,2.6473575216114753
E07,434,true_active_true_active,74,8,75,9,-1.021554,-1.54465,0.9525709983946516,1.001798239384887,1.9543692377795385,0.8504750430062565,0.6534603282159999,0.10209595538839511,0.34833791116888724,0.33317821637925304,0.3532147146810117,0.23197274020508413,-0.17306470718368142,0.40503744738876557,0.8000810000163219,2.1356366996283622
E07,434,true_active_true_active,74,66,75,67,-1.021554,-1.8528882,0.9525709983946516,1.1304505783958718,2.0830215767905234,0.8504750430062565,0.886369739969075,0.10209595538839511,0.24408083842679687,0.33317821637925304,0.38237534933573053,0.21386015464565705,0.11837682605033292,0.09548332859532413,0.6909245277628473,2.1759848617156394
E07,434,true_active_true_active,74,90,75,91,-1.021554,-1.2165802,0.9525709983946516,1.2745924384606726,2.2271634368553244,0.8504750430062565,1.2270988161837637,0.10209595538839511,0.0474936222769088,0.33317821637925304,0.7073943591120968,0.20798485344876025,-0.010299542469237302,0.21828439591799756,1.0601782812293323,2.387752363957757
E07,434,true_active_true_active,74,17,75,18,-1.021554,-0.78595686,0.9525709983946516,1.799053625672111,2.751624624066763,0.8504750430062565,1.7348138675668687,0.10209595538839511,0.06423975810524236,0.33317821637925304,1.325624253795122,0.06219321662142779,0.08012184280133634,0.017928626179908556,1.6652601877173163,2.9226327993834715
E07,434,true_active_true_active,8,66,9,67,-1.54465,-1.8528882,1.001798239384887,1.1304505783958718,2.132248817780759,0.6534603282159999,0.886369739969075,0.34833791116888724,0.24408083842679687,0.3532147146810117,0.38237534933573053,0.4449979910699999,-0.1544942031350948,0.5994921942050947,1.1814979795375515,2.4002716642857878
