config_id,seed,j0,j1,beta_true,truth,selected_last,selected_mcmc,pip_last,pip_mcmc,pip_absdiff,pip_js,softgate_last,softgate_absdiff,softgate_js,mean_last,mean_mcmc,sd_last,sd_mcmc,mean_zerr,sd_logerr,sd_ratio,moment_score,beta_skl,zero_beta_score
E03,498,56,57,0.0,0,0,0,0.00025,0.0,0.00025,8.659904290211192e-05,0.05714995701376,0.05714995701376,0.02022692096339778,0.01810688032178482,0.018986311968680426,0.030717281555570707,0.06396082080011177,0.013749534455610444,0.7334451383675965,0.4802514471953518,0.747194672823207,,0.09127292790519667
E03,498,57,58,0.0,0,0,0,0.0,0.001,0.001,0.00034663955139941976,0.12586618046875,0.12486618046875,0.04313136719508469,-0.1441269037314484,-0.0553852432157429,0.076405762727625,0.1055807906826611,0.8405094481375629,0.32341829044505793,0.7236709916348708,1.1639277385826208,,0.2427828689394916
E03,498,58,59,0.0,0,0,0,0.0,0.0,0.0,0.0,0.087714376418375,0.087714376418375,0.031405597448202247,-0.039531330523653,-0.001900295517399229,0.04627377435913332,0.03261076635179459,1.1539447758097579,0.3499327915003582,1.4189718717502056,1.5038775673101161,,0.13900841943196748
E03,498,59,60,0.0,0,0,0,0.0,0.0,0.0,0.0,0.063338256388175,0.063338256388175,0.022469246519397388,0.0008050642868169997,-0.005931945874029681,0.025591768893589828,0.03443356774457552,0.19565234292007294,0.2967610225914075,0.7432213138996693,0.49241336551148046,,0.07891706540000737
E03,498,60,61,0.0,0,0,0,0.0,0.0,0.0,0.0,0.063386223483675,0.063386223483675,0.022486668452931985,-0.00789086694799125,-0.0023518259642837398,0.025645080503130545,0.02750222522759114,0.20140330187237157,0.06991513246262879,0.9324725896243722,0.27131843433500036,,0.0707824091918431
E03,498,61,62,0.0,0,0,0,0.0,0.0,0.0,0.0,0.087738366356475,0.087738366356475,0.03141447502194257,-0.035081260518729,0.00012341453070597468,0.03300376276814389,0.027544977632845562,1.2780791742834454,0.1808012992945497,1.1981767139655237,1.4588804735779952,,0.1284018265412083
E03,498,62,63,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06304021658249999,0.06304021658249999,0.02236101090500226,-0.012289828459604326,-0.000624171513698331,0.029269600095528214,0.02988520877410096,0.3903487216903245,0.020814223125487853,0.9794005630935433,0.41116294481581234,,0.07532148220697873
E03,498,63,64,0.0,0,0,0,0.0,0.00125,0.00125,0.0004333522047541055,0.18358882399925,0.18233882399925,0.06490152400336774,0.25893391472937505,0.04517489671737873,0.09040747164558358,0.09641777450080703,2.2170081911621513,0.06436364558407733,0.9376638564519895,2.281371836746229,,0.4021081448664698
E03,498,64,65,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08812659873925,0.08812659873925,0.03155816492676658,0.0405675642549048,0.0034900045291303607,0.04763094915006494,0.03112294907770148,1.1913250161466562,0.42553717129555446,1.5304119711480408,1.6168621874422107,,0.1417121585373879
E03,498,65,66,0.0,0,0,0,0.0,0.0,0.0,0.0,0.13046331453775004,0.13046331453775004,0.047492961870301435,-0.10108445222621025,-0.00565660097866084,0.0666788263280403,0.034267441183130784,2.784795715840305,0.6656916476010116,1.9458355969254293,3.450487363441317,,0.25830255093020893
E03,498,66,67,0.0,0,0,0,0.0,0.0,0.0,0.0,0.024314457915580002,0.024314457915580002,0.00850148432153498,0.014894525925832798,0.0018525767757889356,0.02271633087981637,0.027830863167369792,0.46861444380892975,0.20306142202828206,0.8162277461869234,0.6716758658372118,,0.04247093935317729
E03,498,67,68,0.0,0,0,0,0.0,0.002,0.002,0.0006935851115017154,0.08013899314720001,0.0781389931472,0.02456033494076063,-0.03356362779074625,0.04649797360811894,0.03788483071780279,0.1007200657169491,0.7948921883643154,0.9777940904786436,0.37613981570337085,1.7726862788429592,,0.2210358295452115
E03,498,68,69,0.61748296,1,0,1,0.009,0.96975,0.96075,0.5994392442580287,0.36038044733999997,0.60936955266,0.24299498903136138,0.7052454369925,0.7319473758549823,0.12334764394053252,0.12310379408622428,0.21690587923489135,0.0019788881415995787,1.0019807662006728,0.21888476737649093,0.03400227118328235,0.6363153413767906
E03,498,69,70,-1.8878278,1,1,1,1.0,1.0,0.0,0.0,0.9942301287975,0.005769871202500054,0.0020037905742307013,-1.545408013725,-1.7181524765929084,0.12934894805309763,0.130618316550037,1.3225132141142069,0.00976567945469081,0.9902817733891799,1.3322788935688976,0.9018252171985737,0.17978370256734788
E03,498,70,71,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0552986412911,0.0552986412911,0.01955813407982477,0.015547763316668125,0.005805824522262448,0.030466151530799086,0.03624564174347636,0.268775379274538,0.17370281249912253,0.8405463846096383,0.44247819177366055,,0.07082007029818295
E03,498,71,72,0.0,0,0,0,0.0,0.0,0.0,0.0,0.05987427553545,0.05987427553545,0.021212781712888117,0.004930802509692999,-0.002647198561581427,0.02737105970169324,0.029666112018021433,0.25544292801974516,0.08051911666415004,0.9226369285835877,0.33596204468389523,,0.06974732892305262
E03,498,72,73,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.060449100521025,0.060324100521025,0.021013648623325585,0.012476345062025199,-0.016128015906497345,0.03251281489234518,0.058875425395755555,0.4858454256218492,0.5937893239972475,0.5522305639660559,1.0796347496190966,,0.11529107199295792
E03,498,73,74,0.73506284,1,0,1,0.286,0.957125,0.671125,0.27554052398475687,0.4626540478375,0.4944709521625,0.16858509459672394,0.8288985906549999,0.6974903269582184,0.12843111880821345,0.11640343459213577,1.1289035660174909,0.09833067049856856,1.1033274767617167,1.2272342365160593,0.5803953373869906,0.6379069000753592
E03,498,74,75,0.0,0,0,0,0.0025,0.0,0.0025,0.0008671525170799551,0.0216109061975345,0.0216109061975345,0.007548712614144821,0.002602913160118485,0.004989603222228226,0.035407052351997134,0.0345560649034417,0.06906716311903909,0.02432793762067837,1.0246259869193268,0.09339510073971746,,0.024848583708199673
E03,498,75,76,0.0,0,0,0,0.0,0.0,0.0,0.0,0.12067458194925,0.12067458194925,0.04376105159506964,0.11646298660567,0.0025340514996664404,0.06358193677275402,0.028619249838798804,3.9808484128422985,0.7982496621603975,2.221648537763954,4.779098075002696,,0.2695662039892088
E03,498,76,77,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07522524734274999,0.07522524734274999,0.026806190393920157,-0.0397340282164415,-0.0013304054617441817,0.030709597116068424,0.029485654601284484,1.3024506408115466,0.04067134149919246,1.0415094091089478,1.343121982310739,,0.11485281261223125
E03,498,77,78,0.0,0,0,0,0.00125,0.0,0.00125,0.0004333522047541055,0.02359135749055982,0.02359135749055982,0.008246467601861417,-0.005002188143552974,-0.005975862982928904,0.02490451586411886,0.03734293115608756,0.026073865882875278,0.4050943533475194,0.6669136145442304,0.4311682192303947,,0.03700344762190445
E03,498,78,79,0.0,0,0,0,0.0,0.0,0.0,0.0,0.134161105698,0.134161105698,0.048910371482085914,0.1638695447382425,0.005263204000675962,0.07517301043344472,0.03746111789423595,4.233891226803422,0.6964885898914149,2.0066937291819076,4.930379816694837,,0.3304793389747753
E03,498,79,80,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07914796007654999,0.07914796007654999,0.02824605761237063,-0.00986096708060025,0.002478417082612081,0.04330111591624402,0.02860316737035652,0.4313990716290317,0.41466082883437994,1.5138568472857845,0.8460599004634116,,0.10618529278564982
E03,498,80,81,0.0,0,0,0,0.0015,0.0,0.0015,0.0005200807165572391,0.024528607433664952,0.024528607433664952,0.008577034721221805,-0.007972741417152485,-0.022211085168666697,0.03417822690497803,0.0657193970546499,0.21665356383501938,0.6538051771258007,0.5200629226090955,0.87045874096082,,0.07030812133485104
E03,498,81,82,0.0,0,0,0,0.00525,0.0,0.00525,0.0018228983300272574,0.031496105240803256,0.031496105240803256,0.011041631814132424,-0.00036746213856194175,-0.017925966128518503,0.030409900724728423,0.05801637473576123,0.30264733092087204,0.645956900132157,0.5241605602147043,0.948604231053029,,0.07666108324179263
E03,498,82,83,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07323402131957499,0.07323402131957499,0.026076948519890574,-0.023037058320191497,-0.0007595969514540084,0.0271332105107698,0.024698530062968755,0.9019748257160649,0.09401469112734359,1.0985754802346157,0.9959895168434085,,0.09794616313611353
E03,498,83,84,0.0,0,0,0,0.0,0.001,0.001,0.00034663955139941976,0.11988090301675,0.11888090301675,0.04088028107645626,0.09720118093001276,0.033343210476219146,0.0634738326979693,0.08550591094590033,0.746825129153297,0.29795772935664333,0.7423326010151887,1.0447828585099403,,0.20477095171847465
E03,498,84,85,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08767661656467501,0.08767661656467501,0.03139162459556696,0.03190467202473025,0.010511602374576112,0.041512772125197536,0.04732407683601028,0.45205456841220065,0.13101801848487768,0.8772017570893571,0.5830725868970783,,0.1148809909256419
E03,498,85,86,0.0,0,0,0,0.0,0.0,0.0,0.0,0.097698974592325,0.097698974592325,0.03511476784040375,0.038184029361996046,-0.0017941856251175547,0.04805621592108308,0.03521356846031817,1.1353067974095459,0.31093993880673004,1.3647069687971969,1.4462467362162759,,0.1505198370402035
E03,498,86,87,0.0,0,0,0,0.0,0.00025,0.00025,8.659904290211192e-05,0.06728061197714999,0.06703061197714999,0.0231610799424093,-0.0202374957985575,-0.01972107748383073,0.03050586394581186,0.06338525011131903,0.008147293453080753,0.7313120905974859,0.4812769387115645,0.7394593840505667,,0.10042641645738393
E03,498,87,88,0.0,0,0,0,0.00225,0.0,0.00225,0.0007803609442979737,0.03295789626906263,0.03295789626906263,0.011560319071201879,0.00493997556806862,0.013216781785457366,0.02719413939827731,0.05265022274949907,0.1572036016776677,0.6606688047494582,0.5165055874997255,0.8178724064271259,,0.06669078583767313
E03,498,88,89,0.0,0,0,0,0.001,0.0,0.001,0.00034663955139941976,0.022445675829357397,0.022445675829357397,0.007842695952593084,0.008175184790155212,-0.005004389127969855,0.030266252217238263,0.033954768359582096,0.38815078627676475,0.11499595708604782,0.891369453121377,0.5031467433628125,,0.039313765889826296
E03,498,89,90,0.0,0,0,0,0.00025,0.000125,0.000125,1.0620643290993214e-05,0.036838264671679256,0.036713264671679256,0.012564177218603858,0.0091415462245311,0.00983786048854224,0.01889507692128945,0.04468849451279007,0.015581507405598025,0.8608143617915894,0.4228173917943839,0.8763958691971875,,0.06320299652719101
E03,498,90,91,0.0,0,0,0,0.00525,0.000125,0.005125,0.0015692825389551593,0.0077129849120998635,0.007587984912099863,0.0024030136827724678,0.0006901480666602975,-0.009200357207090403,0.026744282870274697,0.04576482856709538,0.2161158125631827,0.5371949794633843,0.5843849493987653,0.753310792026567,,0.03649903588267124
E03,498,91,92,0.0,0,0,0,0.0,0.00025,0.00025,8.659904290211192e-05,0.076711715631575,0.076461715631575,0.02659214791162128,0.077471881600302,0.030229088983523653,0.05632028557166916,0.077520489392486,0.6094232233668705,0.31948744976076493,0.7265211913370135,0.9289106731276354,,0.1449047120691702
E03,498,92,93,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06259246270545,0.06259246270545,0.022198451386815143,0.004361534484999796,-0.0018175070813453579,0.01920464479959617,0.03377887707031092,0.18292614417649247,0.5646832772986282,0.5685398917857064,0.7476094214751207,,0.08334573654250992
E03,498,93,94,-0.534239,1,0,0,0.0,0.236375,0.236375,0.08986534254458749,0.23970807583999998,0.003333075839999977,7.656303590985883e-06,-0.405855357622,-0.4071398660656456,0.12349689209412093,0.13309598957943763,0.009650992123763915,0.0748545977023129,0.9278783170369631,0.08450558982607681,0.0672335860820874,0.01421668176896232
E03,498,94,95,0.0,0,0,0,0.0,0.0,0.0,0.0,0.09807565272912501,0.09807565272912501,0.035255265196463145,0.052748164246079,0.004681169560052748,0.04954503040682746,0.03384873613678595,1.420052444240712,0.38098020614574407,1.463718337057785,1.8010326503864562,,0.16183894168519275
E03,498,95,96,0.0,0,0,0,0.0,0.0,0.0,0.0,0.16398190648824998,0.16398190648824998,0.06049806177747238,-0.150870359663525,-0.008513983833356147,0.07693223473701503,0.04298125218362855,3.312056663715009,0.5821608384504641,1.7899017113163866,3.894217502165473,,0.34028926487180533
E03,498,96,97,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06858073607517501,0.06858073607517501,0.024377109819369757,0.028972079020966775,0.0024898390100022844,0.029757850762861415,0.03193573120942016,0.8292351768918068,0.07063247227095537,0.9318039799897826,0.8998676491627622,,0.09724085653269823
E03,498,97,98,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.1649926505875,0.16486765058750003,0.06042222632463883,0.1388745839391215,0.013633566077061813,0.08023319368040738,0.05454416935948629,2.296139007548893,0.38592643643614066,1.4709762732263616,2.6820654439850338,,0.3157976927704808
E03,498,98,99,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.07145137851637501,0.07132637851637501,0.025006834732906238,-0.0019111529299578752,-0.006734256145907571,0.035844475773302395,0.03917616427618454,0.12311317542003311,0.08887902157457363,0.9149560015892744,0.21199219699460675,,0.07948117023520684
E03,498,99,100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08656365390725,0.08656365390725,0.030979961518809853,-0.08835653571239149,-0.013070316022746475,0.05076937735509894,0.0491551062745675,1.5316049558120477,0.0323126255374335,1.0328401436691677,1.5639175813494812,,0.16346414467742648
E04,400,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08426655864387501,0.08426655864387501,0.03013143072450796,-0.040331850594076374,-0.01383055891196311,0.04432800199502138,0.05306410113543232,0.4994202506186454,0.17988402442500862,0.8353668995205761,0.679304275043654,,0.11950394946639922
E04,400,1,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.09011676447425,0.09011676447425,0.03229543076421753,-0.05048066631381883,-0.002049348849197296,0.0448865793362371,0.02711679623086,1.7860258709045453,0.5039853798660555,1.6553047934219625,2.290011250770601,,0.15631786504424863
E04,400,2,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07537494465465,0.07537494465465,0.026861058646260767,-0.007985939520135744,-0.00010040273083895784,0.039638101389893925,0.03038356487410262,0.2595328832098032,0.26588890207424326,1.3045897842547614,0.5254217852840465,,0.0925150179597381
E04,400,3,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08336212529675001,0.08336212529675001,0.029797752372214034,-0.0398130504895225,-0.022055782354079383,0.048981793926488174,0.06441471160174543,0.2756709598968748,0.2738933225818459,0.7604130346060664,0.5495642824787207,,0.11655231110745039
E04,400,4,5,0.0,0,0,0,0.00275,0.0,0.00275,0.0009539598238785635,0.008926765713314265,0.008926765713314265,0.0031037167617110994,-0.003455153672188902,0.0035925929396173157,0.031171120094195585,0.033602796142350275,0.20973684703444467,0.07511723067205654,0.9276344351167152,0.28485407770650123,,0.01840618837327517
E04,400,5,6,0.0,0,0,0,0.0005,0.007875,0.007375,0.001962397483882705,0.20039414827025,0.19251914827025002,0.060604108728656216,0.2126727767936,0.0952609503180405,0.10293213406158784,0.13895902354751596,0.8449384216205811,0.3001091914017382,0.7407372621542521,1.1450476130223193,,0.34595786423173763
E04,400,6,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0767015248389,0.0767015248389,0.027347562691217915,-0.02335871971039325,-0.002305606704623908,0.04400973408327512,0.028255522226806638,0.7450970251339238,0.4431217963810163,1.557561674294782,1.18821882151494,,0.11350884970113782
E04,400,7,8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07214243688527501,0.07214243688527501,0.02567765156416677,0.068600361411905,0.0016323932523649202,0.049839424759650634,0.029978209726003482,2.233887427993305,0.5083354244597038,1.6625211642044004,2.7422228524530086,,0.15897162007846224
E04,400,8,9,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06319338098815,0.06319338098815,0.022416630765161247,0.0093534891773713,0.008665063506376544,0.017897162423160983,0.04411901201467493,0.01560382890549502,0.9022482924721078,0.4056563723739843,0.9178521213776029,,0.09010365625065869
E04,400,9,10,0.0,0,0,0,0.006,0.0,0.006,0.002083887016397264,0.020954353778142653,0.020954353778142653,0.00731761904678817,-0.0006217396038560567,-0.0034166355654301084,0.016821855128126135,0.0336259702160677,0.08311715951817965,0.6926194529847295,0.5002636360348552,0.7757366125029092,,0.04055336482765827
E04,400,10,11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.10358489976875,0.10358489976875,0.037314901011548884,-0.08882210792985,-0.008477491970020942,0.06242461340881066,0.04355010983461001,1.844877035125351,0.36004734849884856,1.4333970525426838,2.2049243836241996,,0.2028040193027797
E04,400,11,12,0.0,0,0,0,0.0,0.0,0.0,0.0,0.13084382805899997,0.13084382805899997,0.04763862289748748,0.10961299252051575,0.0020493476962309544,0.06322294656459064,0.03204824840899512,3.356302344157786,0.6794246299025272,1.9727420366420159,4.035726974060314,,0.26958217103888027
E04,400,12,13,1.2004611,1,1,1,1.0,1.0,0.0,0.0,0.9262740359424999,0.07372596405750009,0.026257008116135593,1.2072119332375,1.1770880711011533,0.13494946179777031,0.12118485850298155,0.24857775156644668,0.10758320689159245,1.1135834321959932,0.35616095845803913,0.04564613675110376,0.11761442948863551
E04,400,13,14,0.0,0,0,0,0.0,0.000375,0.000375,0.00012992848202715538,0.0419211946814725,0.0415461946814725,0.013806480356880575,-0.024584468583902102,-0.02114893306981991,0.03267158013950338,0.06578307644765251,0.05222521015057651,0.6998568632192864,0.49665623648568225,0.7520820733698629,,0.07809322650370382
E04,400,14,15,0.0,0,0,0,0.0,0.0,0.0,0.0,0.1425431526975,0.1425431526975,0.052139025605491676,0.194413955162875,0.008359555610192986,0.0872356149169715,0.0423835962936828,4.389772740513896,0.7218511466550112,2.0582395540507323,5.111623887168907,,0.3734495708734707
E04,400,15,16,0.0,0,0,0,0.00525,0.0,0.00525,0.0018228983300272574,0.008006757046898681,0.008006757046898681,0.00278290676743057,-0.0026053240212965223,0.0025152917299644637,0.03557156169739911,0.027699656500203746,0.18486200009748568,0.25012639760598226,1.2841873636687091,0.434988397703468,,0.02099927799535503
E04,400,16,17,0.0,0,0,0,0.00025,0.0,0.00025,8.659904290211192e-05,0.06313607324312001,0.06313607324312001,0.02239581937188038,-0.026275460973399972,-0.009643027979685454,0.05757045968292993,0.04669397071505115,0.35620079374284924,0.20939449336501237,1.2329310716567992,0.5655952871078616,,0.09064499520471331
E04,400,17,18,0.0,0,0,0,0.0,0.0,0.0,0.0,0.062515064972875,0.062515064972875,0.02217035730866871,-0.0081310822478155,-0.005810608000183958,0.034757857980471554,0.03429286504659375,0.06766636639473105,0.013468355081574969,1.0135591703304558,0.08113472147630602,,0.06530053215438435
E04,400,18,19,-1.6515998,1,1,1,1.0,1.0,0.0,0.0,0.995087505785,0.004912494214999952,0.001705497692899882,-1.5934485408875,-1.7586696957076862,0.12083119531184726,0.11446302028103314,1.4434455772709323,0.054142683043433996,1.0556351252904874,1.4975882603143662,1.0191911128232822,0.17650182406600012
E04,400,19,20,0.0,0,0,0,0.0005,0.0,0.0005,0.00017326241849915846,0.005701535415920263,0.005701535415920263,0.0019800088432058833,0.0025964295264865526,0.007440352907143162,0.04023555307995094,0.038863646018359364,0.12463890114631308,0.03469173696573535,1.0353002574164274,0.15933063811204842,,0.011917365858168449
E04,400,20,21,0.0,0,0,0,0.0,0.0,0.0,0.0,0.10501136867475,0.10501136867475,0.03784963912019882,0.1017345883273525,0.01117813642264154,0.0816644088071479,0.047890314202576174,1.8909133193932237,0.5337049126214539,1.7052381700676587,2.4246182320146774,,0.22934191518403269
E04,400,21,22,0.0,0,0,0,0.0,0.0,0.0,0.0,0.10094993329262499,0.10094993329262499,0.03632870813203825,-0.04157199097786075,0.0013471127327955316,0.054431861212164666,0.028807167859494134,1.4898753331545527,0.6363252628576006,1.889524252519768,2.1262005960121533,,0.16949373035595178
E04,400,22,23,0.0,0,0,0,0.002,0.0,0.002,0.0006935851115017154,0.02495215895714443,0.02495215895714443,0.008726495678479662,0.007019883744571757,0.002254103593777395,0.023806643843831125,0.03101420312825773,0.1536643902937571,0.2644804725456286,0.7676043156529536,0.41814486283938573,,0.0369254983923654
E04,400,23,24,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.06648518387855,0.06636018387855,0.023200031393258606,0.026818720971110297,0.009789161420436265,0.0321051018920381,0.04492370979608946,0.37907723643482505,0.3359506693633363,0.7146581368988237,0.7150279057981613,,0.09620835133327539
E04,400,24,25,0.0,0,0,0,0.0,0.0,0.0,0.0,0.09393713618785,0.09393713618785,0.03371390132743865,0.05790327793917125,-0.00312823267459253,0.052027046387586096,0.03116969513413966,1.9580393959812272,0.5123172646007629,1.6691542689828571,2.47035666058199,,0.17582599805506022
E04,400,25,26,-1.152345,1,0,1,0.001,1.0,0.999,0.6891929559103418,0.30341986317875,0.69658013682125,0.3395145201995523,-0.87897476188,-1.009284809271207,0.15186733752762496,0.11082806205450083,1.1757855656563774,0.3150273260598808,1.3702966650267332,1.4908128917162582,0.6493469058294903,0.8679294596855811
E04,400,26,27,0.0,0,0,0,0.0,0.0,0.0,0.0,0.025911285440439996,0.025911285440439996,0.009065120132361758,-0.00241121694406415,0.0011758947190572725,0.014180510723589083,0.025126545556532497,0.1427617746909537,0.5720560343338346,0.5643634954932125,0.7148178090247883,,0.040444431936504835
E04,400,27,28,0.0,0,0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,0.066423812510225,0.066298812510225,0.023177748153057075,-0.11919581875142501,-0.005441399523369937,0.0850218536243366,0.03738082130171793,3.04312170882158,0.8217504015335784,2.274477336742086,3.864872110355158,,0.22769426406089877
E04,400,28,29,0.0,0,0,0,0.00275,0.0,0.00275,0.0009539598238785635,0.0298705282450365,0.0298705282450365,0.010465486455766157,-0.0009657355699893,0.004818507377625151,0.017529754209054515,0.03234477547734094,0.17883077170713002,0.6125525690129205,0.5419653879397327,0.7913833407200506,,0.05046979246093737
E04,400,29,30,0.0,0,0,0,0.0,0.0,0.0,0.0,0.061979140257225,0.061979140257225,0.02197587086005567,-0.0022568805574551,0.00506191489107907,0.028212771120577417,0.03755788062547181,0.19486705261265533,0.2861083861398457,0.7511809276488888,0.48097543875250104,,0.07864304521065356
E04,400,30,31,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08618403737224999,0.08618403737224999,0.030839629879685707,0.061543988303213504,-0.0038060314163080983,0.04283491339999084,0.03490105790094455,1.8724361072559903,0.20483630953575038,1.2273238607358365,2.0772724167917405,,0.15946791259081788
E04,400,31,32,1.7440584,1,1,1,1.0,1.0,0.0,0.0,0.9868218355275,0.013178164472499976,0.004588983896905015,1.55628173535,1.7596063158490702,0.1278443814778843,0.11890030739058008,1.7100423696192646,0.07252835970405067,1.0752232145682465,1.7825707293233153,1.4543479534450485,0.2254468190588744
E04,400,32,33,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07473609160549999,0.07473609160549999,0.026626945015778076,0.040739586394323506,0.00041153135259640474,0.04324719034170523,0.02793717300124384,1.4435261794265937,0.43697397370120566,1.5480154294647297,1.8805001531277994,,0.13037416398768847
E04,400,33,34,0.0,0,0,0,0.00075,0.000125,0.000625,0.00012387485174119217,0.015744227472392406,0.015619227472392406,0.005165602231570882,-0.004200875677287713,-0.009286071316139975,0.027134166335195706,0.04889998475563482,0.10399174200864894,0.5889832365116245,0.5548909866103614,0.6929749785202735,,0.042470241531683786
E04,400,34,35,0.0,0,0,0,0.0,0.0,0.0,0.0,0.052888471825000005,0.052888471825000005,0.018688858819281746,0.009279520551761877,-0.00105480429648147,0.025504468083349798,0.03167995736661891,0.3262100850246643,0.21683048899328353,0.8050661097026186,0.5430405740179478,,0.06939828595651246
E04,400,35,36,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08754197621467501,0.08754197621467501,0.03134180490624004,-0.037090280147889405,0.009072048713827472,0.050694907958658775,0.042075380734640865,1.0971336939649907,0.18636264141499434,1.2048588753073997,1.283496335379985,,0.1423238323004098
E04,400,36,37,0.0,0,0,0,0.00075,0.0,0.00075,0.0002599428691989206,0.0276611191547412,0.0276611191547412,0.009683524312982545,-0.011594438283773226,0.007666813439930757,0.02075272249647062,0.03958070226604125,0.4866322666009577,0.6456640110336946,0.5243140233804148,1.1322962776346523,,0.0657503506480158
E04,400,37,38,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0698019686115,0.0698019686115,0.024822640096737715,0.03734090597026012,0.004378964142923636,0.03579752921947022,0.033987833840189136,0.9698156194409847,0.05187622758434202,1.053245077498597,1.0216918470253267,,0.10457360581811756
E04,400,38,39,-1.8607761,1,1,1,1.0,1.0,0.0,0.0,0.9956993087625,0.004300691237499987,0.0014927565765576784,-1.592407019025,-1.7125354525319139,0.1191492676251653,0.11306575353646338,1.0624651508073253,0.052407513164217004,1.053805006028549,1.1148726639715423,0.5397254095499093,0.13051263883311584
E04,400,39,40,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0646047175812,0.0646047175812,0.022929445559725394,-0.00431569535493625,0.008747104593403306,0.0289546221708822,0.043799333796699015,0.2982419099466976,0.41388863833755535,0.6610743372156274,0.7121305482842529,,0.09251222915535637
E04,400,40,41,0.0,0,0,0,0.001,0.0,0.001,0.00034663955139941976,0.032254948999234,0.032254948999234,0.011310822287691409,-0.008346486188818737,0.0021447805672109026,0.032950954855556186,0.03085434372034427,0.3400254904419556,0.06574267708324553,1.0679515492113352,0.4057681675252012,,0.04484282689047556
E04,400,41,42,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0534969083642,0.0534969083642,0.01890815463635631,0.008928026882917524,-0.005642094913871002,0.02047372649515513,0.03520976145763153,0.4138090420246261,0.5421807241122788,0.5814785398363487,0.9559897661369049,,0.08280306512346493
E04,400,42,43,0.0,0,0,0,0.0,0.0,0.0,0.0,0.09774678189975,0.09774678189975,0.03513259722006895,-0.00451635511608215,-0.004558273787668741,0.04464579978343625,0.03638176594730554,0.0011521887124835563,0.20469246860109241,1.2271473456408537,0.20584465731357596,,0.1060527344074673
E04,400,43,44,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06414590822015001,0.06414590822015001,0.02276267505204423,0.010607766085268719,-0.001096287603495226,0.024334369100911205,0.03140373559744144,0.37269610570649603,0.2550370440362718,0.7748874740245572,0.6277331497427678,,0.08291932840544419
E04,400,44,45,0.0,0,0,0,0.0,0.000875,0.000875,0.0003032892030604246,0.154027672354,0.153152672354,0.05416604622122306,-0.12660706148321,-0.029015094668355893,0.07982841168026487,0.08176817064906393,1.1935200959613295,0.02400857586019519,0.9762772150070914,1.2175286718215246,,0.2526843981376532
E04,400,45,46,0.0,0,0,0,0.0055,0.000125,0.005375,0.00165338120413726,0.01395631833746426,0.01383131833746426,0.004546806049514749,0.00056829591870196,0.027503441094228642,0.022184964460954814,0.07502289044062102,0.3590256444010087,1.21837817249312,0.29570923452251396,1.5774038168941287,,0.09360438949265715
E04,400,46,47,0.0,0,0,0,0.00075,0.000125,0.000625,0.00012387485174119217,0.18248368233500004,0.18235868233500005,0.06735165981623846,0.128323435624875,0.007133352862935162,0.0619062851757302,0.04107842106567665,2.9502120606354167,0.4101386814813007,1.507026523889234,3.3603507421167174,,0.3243766292069934
E04,400,47,48,0.0,0,0,0,0.001,0.0,0.001,0.00034663955139941976,0.03722063064871026,0.03722063064871026,0.013076076713119758,0.020416123827247574,-0.0036458338800548704,0.04073906383715588,0.030559666854401157,0.787376051845819,0.28750628693259606,1.3330986460116545,1.0748823387784152,,0.07146198533876742
E04,400,48,49,0.0,0,0,0,0.0,0.0,0.0,0.0,0.09464311159774999,0.09464311159774999,0.033976485610757334,0.06737912878575111,-0.003161562631765908,0.051083189714536285,0.032712617510876646,2.156374977646259,0.4456945046685782,1.5615740342946036,2.602069482314837,,0.18355437521892665
