config_id,seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,moment_score_j,moment_score_k,pair_moment_score,mean_zerr_j,mean_zerr_k,sd_logerr_j,sd_logerr_k,beta_skl_j,beta_skl_k,corr_last,corr_mcmc,corr_absdiff,joint_skl,pair_score
default,488,true_active_true_active,81,45,82,46,-1.7968203,1.2158521,0.8490223638876612,2.084712289520329,2.9337346534079902,0.7060929159640038,1.7917638532722244,0.1429294479236574,0.2929484362481045,0.24049016748611432,3.1435128417474116,-0.2800390057219268,-0.011837945729982776,0.26820105999194405,3.306756369404857,3.331460555346462
default,488,true_active_true_active,85,75,86,76,1.1853541,-1.8622816,1.2736426561730765,1.6330464271341438,2.9066890833072203,1.1801754856426778,1.6285268795783316,0.09346717053039873,0.004519547555812237,0.6428776535246701,1.372521443627082,-0.23170363994802273,0.19045120120669,0.42215484115471275,2.375406564034462,3.249768449999345
default,488,true_active_true_active,85,92,86,93,1.1853541,1.625902,1.2736426561730765,1.8134593235487795,3.087101979721856,1.1801754856426778,1.7750254015492106,0.09346717053039873,0.038433921999568875,0.6428776535246701,1.57372983002087,0.21971499782116932,-0.018247219141251315,0.23796221696242065,2.25711644869999,3.3723041788324606
default,488,true_active_true_active,85,45,86,46,1.1853541,1.2158521,1.2736426561730765,2.084712289520329,3.3583549456934056,1.1801754856426778,1.7917638532722244,0.09346717053039873,0.2929484362481045,0.6428776535246701,3.1435128417474116,0.19143951851949662,0.04546837152877379,0.14597114699072283,5.123479604203449,3.907195692861431
default,488,true_active_true_active,75,92,76,93,-1.8622816,1.625902,1.6330464271341438,1.8134593235487795,3.446505750682923,1.6285268795783316,1.7750254015492106,0.004519547555812237,0.038433921999568875,1.372521443627082,1.57372983002087,-0.348458387546757,-0.11639445832046155,0.23206392922629546,4.374250525115365,3.9419467855010337
default,488,true_active_true_active,75,45,76,46,-1.8622816,1.2158521,1.6330464271341438,2.084712289520329,3.717758716654473,1.6285268795783316,1.7917638532722244,0.004519547555812237,0.2929484362481045,1.372521443627082,3.1435128417474116,-0.2878348984823787,0.08968635233485137,0.3775212508172301,4.53269051065808,4.265408080424589
default,488,true_active_true_active,92,45,93,46,1.625902,1.2158521,1.8134593235487795,2.084712289520329,3.898171613069109,1.7750254015492106,1.7917638532722244,0.038433921999568875,0.2929484362481045,1.57372983002087,3.1435128417474116,0.30156852473238704,0.015223801162761362,0.2863447235696257,6.683802834712282,4.638138077432743
default,489,true_active_true_active,57,12,58,13,-0.8959981,0.922598,0.2081456146786375,0.29303151546046435,0.5011771301391019,0.17268896058192748,0.19672776867580954,0.03545665409671003,0.09630374678465478,0.020397578564121784,0.03242433638724796,-0.1125555697588413,-0.38235076659217165,0.26979519683333036,0.09647297225477934,0.5782732265729125
default,489,true_active_true_active,57,5,58,6,-0.8959981,-1.0735103,0.2081456146786375,0.44926655533603493,0.6574121700146724,0.17268896058192748,0.2823318302041633,0.03545665409671003,0.16693472513187163,0.020397578564121784,0.06608294138642322,0.10443547702017901,0.0687191774580167,0.03571629956216231,0.09990237732277284,0.6763314826374903
default,489,true_active_true_active,57,4,58,5,-0.8959981,-1.2009953,0.2081456146786375,0.5499627949741035,0.7581084096527411,0.17268896058192748,0.4662078335789233,0.03545665409671003,0.08375496139518016,0.020397578564121784,0.10520013247711804,0.13332714162134804,-0.2865174689887109,0.41984461061005895,0.24721427884271213,0.887790990189527
default,489,true_active_true_active,57,56,58,57,-0.8959981,-1.9101125,0.2081456146786375,0.7076696024951435,0.915815217173781,0.17268896058192748,0.6798688838779932,0.03545665409671003,0.02780071861715035,0.020397578564121784,0.23475990840788571,0.08732500702770785,0.10550046157153205,0.0181754545438242,0.26436673711577086,0.9467957545213141
default,489,true_active_true_active,57,74,58,75,-0.8959981,-1.2077801,0.2081456146786375,0.970063769525513,1.1782093842041506,0.17268896058192748,0.8671211223446124,0.03545665409671003,0.10294264718090068,0.020397578564121784,0.4127920256475797,0.07275309090215622,-0.08805751769091767,0.1608106085930739,0.4628612972556779,1.264698166077987
default,489,true_active_true_active,57,99,58,100,-0.8959981,-0.8913795,0.2081456146786375,1.0483854169027762,1.2565310315814138,0.17268896058192748,0.7426376375584984,0.03545665409671003,0.30574777934427777,0.020397578564121784,0.31851333137404975,0.19709361767738298,0.18656100925493865,0.010532608422444328,0.39364496638750057,1.298528680325775
default,489,true_active_true_active,57,25,58,26,-0.8959981,1.5568787,0.2081456146786375,1.3064762210740872,1.5146218357527248,0.17268896058192748,1.019321521178556,0.03545665409671003,0.28715469989553116,0.020397578564121784,0.9754404707615407,-0.09162332471780732,-0.3885432446273356,0.29691991990952826,1.059869914325912,1.694838807162698
default,489,true_active_true_active,12,5,13,6,0.922598,-1.0735103,0.29303151546046435,0.44926655533603493,0.7422980707964992,0.19672776867580954,0.2823318302041633,0.09630374678465478,0.16693472513187163,0.03242433638724796,0.06608294138642322,-0.10601742658745357,0.03621161149945015,0.14222903808690374,0.12353512508054254,0.7902088428262795
default,489,true_active_true_active,12,4,13,5,0.922598,-1.2009953,0.29303151546046435,0.5499627949741035,0.8429943104345679,0.19672776867580954,0.4662078335789233,0.09630374678465478,0.08375496139518016,0.03242433638724796,0.10520013247711804,-0.1276681855704683,0.09841453225061855,0.22608271782108685,0.19162507750642038,0.9186774976404816
default,489,true_active_true_active,12,56,13,57,0.922598,-1.9101125,0.29303151546046435,0.7076696024951435,1.0007011179556078,0.19672776867580954,0.6798688838779932,0.09630374678465478,0.02780071861715035,0.03242433638724796,0.23475990840788571,-0.13708894208536207,-0.1792125631703483,0.04212362108498624,0.27807295577821556,1.0390393188046758
default,489,true_active_true_active,12,74,13,75,0.922598,-1.2077801,0.29303151546046435,0.970063769525513,1.2630952849859773,0.19672776867580954,0.8671211223446124,0.09630374678465478,0.10294264718090068,0.03242433638724796,0.4127920256475797,-0.06769385477809135,0.11684474805029911,0.18453860282839046,0.4933691171702787,1.358566847410103
default,489,true_active_true_active,12,99,13,100,0.922598,-0.8913795,0.29303151546046435,1.0483854169027762,1.3414169323632406,0.19672776867580954,0.7426376375584984,0.09630374678465478,0.30574777934427777,0.03242433638724796,0.31851333137404975,-0.09556207704298159,0.04314968480830725,0.13871176185128883,0.40618559393311077,1.4167134322193737
default,489,true_active_true_active,12,25,13,26,0.922598,1.5568787,0.29303151546046435,1.3064762210740872,1.5995077365345516,0.19672776867580954,1.019321521178556,0.09630374678465478,0.28715469989553116,0.03242433638724796,0.9754404707615407,0.07626317596895932,0.1954965433352561,0.11923336736629678,1.0053452147217152,1.7298505998482974
default,489,true_active_true_active,5,4,6,5,-1.0735103,-1.2009953,0.44926655533603493,0.5499627949741035,0.9992293503101384,0.2823318302041633,0.4662078335789233,0.16693472513187163,0.08375496139518016,0.06608294138642322,0.10520013247711804,0.16966414150523712,-0.08998319743389081,0.25964733893912795,0.24683681988078504,1.0888248670329987
default,489,true_active_true_active,5,56,6,57,-1.0735103,-1.9101125,0.44926655533603493,0.7076696024951435,1.1569361578311785,0.2823318302041633,0.6798688838779932,0.16693472513187163,0.02780071861715035,0.06608294138642322,0.23475990840788571,0.11420736030097357,-0.05138119915526991,0.16558855945624348,0.34474036830017624,1.232807334525257
default,489,true_active_true_active,5,74,6,75,-1.0735103,-1.2077801,0.44926655533603493,0.970063769525513,1.4193303248615479,0.2823318302041633,0.8671211223446124,0.16693472513187163,0.10294264718090068,0.06608294138642322,0.4127920256475797,0.12116620586705369,-0.007752403763428024,0.1289186096304817,0.5081863581136569,1.5023786130805339
default,489,true_active_true_active,5,99,6,100,-1.0735103,-0.8913795,0.44926655533603493,1.0483854169027762,1.497651972238811,0.2823318302041633,0.7426376375584984,0.16693472513187163,0.30574777934427777,0.06608294138642322,0.31851333137404975,0.12025536755440058,-0.04437071584219141,0.164626083396592,0.4433657846850242,1.5831450715564614
default,489,true_active_true_active,5,25,6,26,-1.0735103,1.5568787,0.44926655533603493,1.3064762210740872,1.755742776410122,0.2823318302041633,1.019321521178556,0.16693472513187163,0.28715469989553116,0.06608294138642322,0.9754404707615407,-0.13969822059180984,-0.21721296491422235,0.07751474432241251,1.1163333683948935,1.8867547993302145
default,489,true_active_true_active,4,56,5,57,-1.2009953,-1.9101125,0.5499627949741035,0.7076696024951435,1.257632397469247,0.4662078335789233,0.6798688838779932,0.08375496139518016,0.02780071861715035,0.10520013247711804,0.23475990840788571,0.3215850105454024,0.10212846592752124,0.21945654461788117,0.4761158186581839,1.3601081154895358
default,489,true_active_true_active,4,74,5,75,-1.2009953,-1.2077801,0.5499627949741035,0.970063769525513,1.5200265644996165,0.4662078335789233,0.8671211223446124,0.08375496139518016,0.10294264718090068,0.10520013247711804,0.4127920256475797,0.1999920324106606,0.047177629662153095,0.1528144027485075,0.5092307927636717,1.6091532444631105
default,489,true_active_true_active,4,99,5,100,-1.2009953,-0.8913795,0.5499627949741035,1.0483854169027762,1.5983482118768797,0.4662078335789233,0.7426376375584984,0.08375496139518016,0.30574777934427777,0.10520013247711804,0.31851333137404975,0.1677367512470763,0.022973254519419055,0.14476349672765723,0.46870000799369826,1.681409086858164
default,489,true_active_true_active,4,25,5,26,-1.2009953,1.5568787,0.5499627949741035,1.3064762210740872,1.8564390160481907,0.4662078335789233,1.019321521178556,0.08375496139518016,0.28715469989553116,0.10520013247711804,0.9754404707615407,-0.2352429490453241,0.2102500500184442,0.4454929990637683,1.3109495319058126,2.098907219004714
default,489,true_active_true_active,56,74,57,75,-1.9101125,-1.2077801,0.7076696024951435,0.970063769525513,1.6777333720206564,0.6798688838779932,0.8671211223446124,0.02780071861715035,0.10294264718090068,0.23475990840788571,0.4127920256475797,0.21270740654071146,-0.04297759342025935,0.2556849999609708,0.8169145238453799,1.823346074395437
default,489,true_active_true_active,56,99,57,100,-1.9101125,-0.8913795,0.7076696024951435,1.0483854169027762,1.7560550193979196,0.6798688838779932,0.7426376375584984,0.02780071861715035,0.30574777934427777,0.23475990840788571,0.31851333137404975,0.08630137935571836,-0.10178969437533862,0.188091073731057,0.6229651270150879,1.8653743005321926
default,489,true_active_true_active,56,25,57,26,-1.9101125,1.5568787,0.7076696024951435,1.3064762210740872,2.0141458235692307,0.6798688838779932,1.019321521178556,0.02780071861715035,0.28715469989553116,0.23475990840788571,0.9754404707615407,-0.22120039574965894,0.09728860764532084,0.31848900339497976,1.268239237296954,2.220591998147671
default,489,true_active_true_active,74,99,75,100,-1.2077801,-0.8913795,0.970063769525513,1.0483854169027762,2.018449186428289,0.8671211223446124,0.7426376375584984,0.10294264718090068,0.30574777934427777,0.4127920256475797,0.31851333137404975,0.049132826519396954,0.030812651861609263,0.01832017465778769,0.7222707423208515,2.0952563043248214
default,489,true_active_true_active,74,25,75,26,-1.2077801,1.5568787,0.970063769525513,1.3064762210740872,2.2765399905996,0.8671211223446124,1.019321521178556,0.10294264718090068,0.28715469989553116,0.4127920256475797,0.9754404707615407,-0.17449903062946842,0.2686520627135153,0.44315109334298375,1.7903018715976105,2.566357951095107
default,489,true_active_true_active,99,25,100,26,-0.8913795,1.5568787,1.0483854169027762,1.3064762210740872,2.3548616379768634,0.7426376375584984,1.019321521178556,0.30574777934427777,0.28715469989553116,0.31851333137404975,0.9754404707615407,-0.0873653132692797,-0.13125849244808005,0.043893179178800354,1.4161588923877528,2.507450822010339
default,490,true_active_true_active,6,16,7,17,1.1957159,-1.613366,0.18106165284922215,0.2819845859848802,0.46304623883410234,0.14420204407896656,0.25773776487278216,0.036859608770255584,0.024246821112098037,0.013561261207379487,0.04057266571518511,-0.14348904311683397,0.07889209980949438,0.22238114292632835,0.0978747999971584,0.5284290045654003
default,490,true_active_true_active,6,99,7,100,1.1957159,-0.72905034,0.18106165284922215,0.44019088444743115,0.6212525372966533,0.14420204407896656,0.3951353601670478,0.036859608770255584,0.04505552428038336,0.013561261207379487,0.08329357491882632,-0.04788190802628815,0.07717672513871279,0.12505863316500093,0.11151392004049579,0.6636685875919531
default,490,true_active_true_active,6,34,7,35,1.1957159,-1.0671706,0.18106165284922215,0.605271572307285,0.7863332251565072,0.14420204407896656,0.5915179667592136,0.036859608770255584,0.01375360554807132,0.013561261207379487,0.22099109716771498,-0.10025764456701984,0.10708596620263643,0.20734361076965627,0.2794194035061793,0.8661110681995392
default,490,true_active_true_active,6,30,7,31,1.1957159,-1.9670538,0.18106165284922215,0.6689426600073968,0.8500043128566189,0.14420204407896656,0.6432789148001077,0.036859608770255584,0.025663745207289063,0.013561261207379487,0.21509690660942232,-0.19140565387626982,-0.12295677114967145,0.06844888272659837,0.23016181592284077,0.8901327151305527
default,490,true_active_true_active,6,24,7,25,1.1957159,-0.54737633,0.18106165284922215,1.3448435921847803,1.5259052450340025,0.14420204407896656,1.3038608557166032,0.036859608770255584,0.04098273646817716,0.013561261207379487,0.8345908601355692,-0.013036434107172762,-0.1601149607744057,0.14707852666723295,0.8966348591368136,1.652338362614492
default,490,true_active_true_active,6,76,7,77,1.1957159,-1.6395468,0.18106165284922215,1.5105802537349142,1.6916419065841364,0.14420204407896656,1.355890442598174,0.036859608770255584,0.15468981113674038,0.013561261207379487,1.2869950729995803,-0.14240497268159324,0.03716120260121476,0.179566175282808,1.3678446917628413,1.8733179195811225
default,490,true_active_true_active,6,88,7,89,1.1957159,-1.7033461,0.18106165284922215,1.5767074388236453,1.7577690916728674,0.14420204407896656,1.4222521399017287,0.036859608770255584,0.1544552989219165,0.013561261207379487,1.1688663331792044,-0.12652617247747663,-0.03603282284148213,0.09049334963599451,1.2293689843049591,1.903329327512362
default,490,true_active_true_active,16,99,17,100,-1.613366,-0.72905034,0.2819845859848802,0.44019088444743115,0.7221754704323113,0.25773776487278216,0.3951353601670478,0.024246821112098037,0.04505552428038336,0.04057266571518511,0.08329357491882632,0.04972930686318193,-0.05724480147168446,0.1069741083348664,0.13948896316223186,0.7628678938322512
default,490,true_active_true_active,16,34,17,35,-1.613366,-1.0671706,0.2819845859848802,0.605271572307285,0.8872561582921652,0.25773776487278216,0.5915179667592136,0.024246821112098037,0.01375360554807132,0.04057266571518511,0.22099109716771498,0.13968578399156906,0.1682537899319309,0.02856800594036185,0.26382628510294964,0.9207807882875506
default,490,true_active_true_active,16,30,17,31,-1.613366,-1.9670538,0.2819845859848802,0.6689426600073968,0.950927245992277,0.25773776487278216,0.6432789148001077,0.024246821112098037,0.025663745207289063,0.04057266571518511,0.21509690660942232,0.20810761552388032,0.0435484490661505,0.16455916645772983,0.31214052791914004,1.0232810903986234
default,490,true_active_true_active,16,24,17,25,-1.613366,-0.54737633,0.2819845859848802,1.3448435921847803,1.6268281781696605,0.25773776487278216,1.3038608557166032,0.024246821112098037,0.04098273646817716,0.04057266571518511,0.8345908601355692,0.006213780551473282,0.03159890818683322,0.025385127635359935,0.8890001307551815,1.7220744731540187
default,490,true_active_true_active,16,76,17,77,-1.613366,-1.6395468,0.2819845859848802,1.5105802537349142,1.7925648397197944,0.25773776487278216,1.355890442598174,0.024246821112098037,0.15468981113674038,0.04057266571518511,1.2869950729995803,0.1338847710834498,0.046101993873620066,0.08778277720982972,1.2917010336662456,1.9436806373888764
default,490,true_active_true_active,16,88,17,89,-1.613366,-1.7033461,0.2819845859848802,1.5767074388236453,1.8586920248085255,0.25773776487278216,1.4222521399017287,0.024246821112098037,0.1544552989219165,0.04057266571518511,1.1688663331792044,0.1655009682370266,-0.0491935689979914,0.214694537235018,1.352266616530339,2.0475923207703137
default,490,true_active_true_active,99,34,100,35,-0.72905034,-1.0671706,0.44019088444743115,0.605271572307285,1.0454624567547162,0.3951353601670478,0.5915179667592136,0.04505552428038336,0.01375360554807132,0.08329357491882632,0.22099109716771498,0.05275469433833474,-0.037630456047423856,0.09038515038575859,0.3172102306438146,1.0997797674155372
default,490,true_active_true_active,99,30,100,31,-0.72905034,-1.9670538,0.44019088444743115,0.6689426600073968,1.1091335444548278,0.3951353601670478,0.6432789148001077,0.04505552428038336,0.025663745207289063,0.08329357491882632,0.21509690660942232,0.07799376000381279,0.14242499399381753,0.06443123399000474,0.34310674472683955,1.159552027425013
default,490,true_active_true_active,99,24,100,25,-0.72905034,-0.54737633,0.44019088444743115,1.3448435921847803,1.7850344766322115,0.3951353601670478,1.3038608557166032,0.04505552428038336,0.04098273646817716,0.08329357491882632,0.8345908601355692,0.16585749561504087,-0.023488070170677198,0.18934556578571807,0.9284889506056411,1.9252197631392052
default,490,true_active_true_active,99,76,100,77,-0.72905034,-1.6395468,0.44019088444743115,1.5105802537349142,1.9507711381823454,0.3951353601670478,1.355890442598174,0.04505552428038336,0.15468981113674038,0.08329357491882632,1.2869950729995803,0.05167671284558427,0.20512109316755228,0.153444380321968,1.3159125203637947,2.1207234852992167
default,490,true_active_true_active,99,88,100,89,-0.72905034,-1.7033461,0.44019088444743115,1.5767074388236453,2.0168983232710764,0.3951353601670478,1.4222521399017287,0.04505552428038336,0.1544552989219165,0.08329357491882632,1.1688663331792044,0.033415095327765584,-0.07846832760065124,0.11188342292841683,1.3088796004679941,2.17575713904998
default,490,true_active_true_active,34,30,35,31,-1.0671706,-1.9670538,0.605271572307285,0.6689426600073968,1.274214232314682,0.5915179667592136,0.6432789148001077,0.01375360554807132,0.025663745207289063,0.22099109716771498,0.21509690660942232,0.18858417624789728,-0.00694166645098421,0.19552584269888149,0.5072337450678915,1.3738190674961914
default,490,true_active_true_active,34,24,35,25,-1.0671706,-0.54737633,0.605271572307285,1.3448435921847803,1.9501151644920653,0.5915179667592136,1.3038608557166032,0.01375360554807132,0.04098273646817716,0.22099109716771498,0.8345908601355692,0.01932344571584678,-0.12542114526639012,0.1447445909822369,1.1505206979788198,2.1013533820355064
default,490,true_active_true_active,34,76,35,77,-1.0671706,-1.6395468,0.605271572307285,1.5105802537349142,2.1158518260421992,0.5915179667592136,1.355890442598174,0.01375360554807132,0.15468981113674038,0.22099109716771498,1.2869950729995803,0.11979086386633246,0.03721848181795607,0.08257238204837639,1.460685240339667,2.2825634455882597
default,490,true_active_true_active,34,88,35,89,-1.0671706,-1.7033461,0.605271572307285,1.5767074388236453,2.18197901113093,0.5915179667592136,1.4222521399017287,0.01375360554807132,0.1544552989219165,0.22099109716771498,1.1688663331792044,0.16673920995292993,0.04526464227558174,0.12147456767734818,1.6575854022449978,2.3781061932747667
default,490,true_active_true_active,30,24,31,25,-1.9670538,-0.54737633,0.6689426600073968,1.3448435921847803,2.013786252192177,0.6432789148001077,1.3038608557166032,0.025663745207289063,0.04098273646817716,0.21509690660942232,0.8345908601355692,0.038702295524199806,0.18468567879378486,0.14598338326958504,1.2531405693046482,2.1755961549400378
default,490,true_active_true_active,30,76,31,77,-1.9670538,-1.6395468,0.6689426600073968,1.5105802537349142,2.179522913742311,0.6432789148001077,1.355890442598174,0.025663745207289063,0.15468981113674038,0.21509690660942232,1.2869950729995803,0.18310055172397924,0.05194702819998073,0.1311535235239985,1.706772301964344,2.382988524819745
default,490,true_active_true_active,30,88,31,89,-1.9670538,-1.7033461,0.6689426600073968,1.5767074388236453,2.245650098831042,0.6432789148001077,1.4222521399017287,0.025663745207289063,0.1544552989219165,0.21509690660942232,1.1688663331792044,0.2157880261986366,-0.11903727683649931,0.3348253030351359,1.5232788630862242,2.4816843108984483
default,490,true_active_true_active,24,76,25,77,-0.54737633,-1.6395468,1.3448435921847803,1.5105802537349142,2.8554238459196943,1.3038608557166032,1.355890442598174,0.04098273646817716,0.15468981113674038,0.8345908601355692,1.2869950729995803,0.029197120751118077,0.05107859825520112,0.021881477504083043,2.203372609636501,3.081231476259365
default,490,true_active_true_active,24,88,25,89,-0.54737633,-1.7033461,1.3448435921847803,1.5767074388236453,2.9215510310084256,1.3038608557166032,1.4222521399017287,0.04098273646817716,0.1544552989219165,0.8345908601355692,1.1688663331792044,-0.006902216365722831,-0.04038612678027244,0.03348391041454961,2.2122423557110995,3.151146244183173
default,490,true_active_true_active,76,88,77,89,-1.6395468,-1.7033461,1.5105802537349142,1.5767074388236453,3.0872876925585597,1.355890442598174,1.4222521399017287,0.15468981113674038,0.1544552989219165,1.2869950729995803,1.1688663331792044,0.15141758295092872,-0.1915344065166895,0.3429519894676182,2.720158112706939,3.445041501196158
default,491,true_active_true_active,38,67,39,68,0.52330875,-0.83515316,0.10498611892447497,1.0573060717041298,1.1622921906286048,0.01043262447952033,0.9152657230798166,0.09455349444495464,0.14204034862431328,0.022296330678442926,0.3937620471551023,-0.02168008272312541,0.01628566515300677,0.03796574787613218,0.4516397268651702,1.2169476002841548
default,491,true_active_true_active,38,72,39,73,0.52330875,-0.73195106,0.10498611892447497,1.156507907171284,1.261494026095759,0.01043262447952033,1.0666294111328682,0.09455349444495464,0.08987849603841587,0.022296330678442926,0.5840195714148544,-0.08360998377613933,-0.07132475304499357,0.012285230731145763,0.6231691807230335,1.3268822518508487
default,491,true_active_true_active,38,3,39,4,0.52330875,-1.0262538,0.10498611892447497,1.1950270704339458,1.3000131893584208,0.01043262447952033,0.9214463662157701,0.09455349444495464,0.2735807042181758,0.022296330678442926,0.4172197911645199,-0.01919501078774006,0.05451760900125809,0.07371261978899815,0.46779578581776576,1.365220922887447
default,491,true_active_true_active,38,28,39,29,0.52330875,-1.3064486,0.10498611892447497,1.375793254146616,1.480779373071091,0.01043262447952033,1.291590631669618,0.09455349444495464,0.08420262247699817,0.022296330678442926,0.7805752824530086,0.016500285788678362,-0.11860092865522064,0.135101214443899,0.8378493466584356,1.5983396113479091
default,491,true_active_true_active,38,47,39,48,0.52330875,-1.2970918,0.10498611892447497,1.412138387756488,1.5171245066809629,0.01043262447952033,1.1782662682514575,0.09455349444495464,0.2338721195050305,0.022296330678442926,0.6253061871471102,0.003771380976628587,0.14481466237837212,0.14104328140174355,0.7083280156774123,1.62321812859914
default,491,true_active_true_active,38,12,39,13,0.52330875,1.139573,0.10498611892447497,1.639307008129516,1.744293127053991,0.01043262447952033,1.4171413241840012,0.09455349444495464,0.22216568394551492,0.022296330678442926,0.9754366058875533,-0.0351796833841805,-0.18362363236632775,0.14844394898214724,1.0941511552163232,1.8908192298211601
default,491,true_active_true_active,38,58,39,59,0.52330875,0.94429445,0.10498611892447497,2.6248622838444895,2.7298484027689645,0.01043262447952033,2.3776702294346683,0.09455349444495464,0.24719205440982112,0.022296330678442926,2.2526901616538457,0.041330065670192116,-0.19683864319273944,0.23816870886293157,2.541558934563624,3.0435464734410598
default,491,true_active_true_active,67,72,68,73,-0.83515316,-0.73195106,1.0573060717041298,1.156507907171284,2.2138139788754136,0.9152657230798166,1.0666294111328682,0.14204034862431328,0.08987849603841587,0.3937620471551023,0.5840195714148544,0.09829348943030365,-0.04031510415195865,0.1386085935822623,1.0686055675278325,2.3553266840237623
default,491,true_active_true_active,67,3,68,4,-0.83515316,-1.0262538,1.0573060717041298,1.1950270704339458,2.2523331421380757,0.9152657230798166,0.9214463662157701,0.14204034862431328,0.2735807042181758,0.3937620471551023,0.4172197911645199,0.067744687168284,-0.008836887902214145,0.07658157507049815,0.8852499090605626,2.3600035268117567
default,491,true_active_true_active,67,28,68,29,-0.83515316,-1.3064486,1.0573060717041298,1.375793254146616,2.433099325850746,0.9152657230798166,1.291590631669618,0.14204034862431328,0.08420262247699817,0.3937620471551023,0.7805752824530086,0.11069217899272776,-0.15469937101852027,0.26539155001124803,1.4047526202896796,2.6399224753825257
default,491,true_active_true_active,67,47,68,48,-0.83515316,-1.2970918,1.0573060717041298,1.412138387756488,2.4694444594606177,0.9152657230798166,1.1782662682514575,0.14204034862431328,0.2338721195050305,0.3937620471551023,0.6253061871471102,0.11704084689528413,-0.02105964533617436,0.13810049223145848,1.1255781446026552,2.616527396978748
default,491,true_active_true_active,67,12,68,13,-0.83515316,1.139573,1.0573060717041298,1.639307008129516,2.6966130798336456,0.9152657230798166,1.4171413241840012,0.14204034862431328,0.22216568394551492,0.3937620471551023,0.9754366058875533,-0.13063420108507778,-0.12269790845459763,0.007936292630480152,1.3250158633256581,2.8310987393238314
default,491,true_active_true_active,67,58,68,59,-0.83515316,0.94429445,1.0573060717041298,2.6248622838444895,3.6821683555486193,0.9152657230798166,2.3776702294346683,0.14204034862431328,0.24719205440982112,0.3937620471551023,2.2526901616538457,-0.12530786462168325,0.056636903822610676,0.18194476844429391,2.968996448183531,4.024554192478046
default,491,true_active_true_active,72,3,73,4,-0.73195106,-1.0262538,1.156507907171284,1.1950270704339458,2.3515349776052297,1.0666294111328682,0.9214463662157701,0.08987849603841587,0.2735807042181758,0.5840195714148544,0.4172197911645199,0.08406073179957609,0.1482820205645096,0.0642212887649335,1.1692213405660368,2.484512433853067
default,491,true_active_true_active,72,28,73,29,-0.73195106,-1.3064486,1.156507907171284,1.375793254146616,2.5323011613179,1.0666294111328682,1.291590631669618,0.08987849603841587,0.08420262247699817,0.5840195714148544,0.7805752824530086,0.078280061971115,-0.18298756861585475,0.2612676305869698,1.6098945309673944,2.7586075220613817
default,491,true_active_true_active,72,47,73,48,-0.73195106,-1.2970918,1.156507907171284,1.412138387756488,2.568646294927772,1.0666294111328682,1.1782662682514575,0.08987849603841587,0.2338721195050305,0.5840195714148544,0.6253061871471102,0.08835780261020505,0.046224547918038636,0.042133254692166416,1.3410411730336094,2.7132837259041747
default,491,true_active_true_active,72,12,73,13,-0.73195106,1.139573,1.156507907171284,1.639307008129516,2.7958149153008,1.0666294111328682,1.4171413241840012,0.08987849603841587,0.22216568394551492,0.5840195714148544,0.9754366058875533,-0.11243901878477912,0.1528510184740924,0.2652900372588715,1.879123414426525,3.0500497660581707
default,491,true_active_true_active,72,58,73,59,-0.73195106,0.94429445,1.156507907171284,2.6248622838444895,3.7813701910157738,1.0666294111328682,2.3776702294346683,0.08987849603841587,0.24719205440982112,0.5840195714148544,2.2526901616538457,-0.09081373168830398,0.029592791788308852,0.12040652347661283,3.1978787507479876,4.1312596969597255
default,491,true_active_true_active,3,28,4,29,-1.0262538,-1.3064486,1.1950270704339458,1.375793254146616,2.570820324580562,0.9214463662157701,1.291590631669618,0.2735807042181758,0.08420262247699817,0.4172197911645199,0.7805752824530086,0.0728178634484449,-0.16241782902087057,0.23523569246931547,1.2302122927147447,2.752650476969365
default,491,true_active_true_active,3,47,4,48,-1.0262538,-1.2970918,1.1950270704339458,1.412138387756488,2.6071654581904338,0.9214463662157701,1.1782662682514575,0.2735807042181758,0.2338721195050305,0.4172197911645199,0.6253061871471102,0.09770365557483793,0.08788645022394316,0.009817205350894767,1.0158218110771158,2.711201940635869
default,491,true_active_true_active,3,12,4,13,-1.0262538,1.139573,1.1950270704339458,1.639307008129516,2.8343340785634616,0.9214463662157701,1.4171413241840012,0.2735807042181758,0.22216568394551492,0.4172197911645199,0.9754366058875533,-0.1138978230764913,-0.017261975043594398,0.0966358480328969,1.5333709216564668,3.0118301327373325
default,491,true_active_true_active,3,58,4,59,-1.0262538,0.94429445,1.1950270704339458,2.6248622838444895,3.8198893542784353,0.9214463662157701,2.3776702294346683,0.2735807042181758,0.24719205440982112,0.4172197911645199,2.2526901616538457,-0.0985529525468681,-0.08123268203726772,0.01732027050960039,2.6622917979554113,4.090448601701376
default,491,true_active_true_active,28,47,29,48,-1.3064486,-1.2970918,1.375793254146616,1.412138387756488,2.787931641903104,1.291590631669618,1.1782662682514575,0.08420262247699817,0.2338721195050305,0.7805752824530086,0.6253061871471102,0.15961470385635176,-0.04527725765110388,0.20489196150745564,1.5633000450455412,2.995484636784522
default,491,true_active_true_active,28,12,29,13,-1.3064486,1.139573,1.375793254146616,1.639307008129516,3.015100262276132,1.291590631669618,1.4171413241840012,0.08420262247699817,0.22216568394551492,0.7805752824530086,0.9754366058875533,-0.19891662809933655,0.03826144349933515,0.2371780715986717,1.8534361882760466,3.2597383990034046
